,0,1,2,3
306,남동탄점,경기도 화성시 동탄대로4길95 (장지동),경기도,031-376-4492
307,구서점,"부산광역시 금정구 금강로 563, 1층(구서동)",부산광역시,051-582-9279
308,명지국제신도시점,"부산광역시 강서구 명지국제5로 14, 1층 101호(명지동, 서진빌딩)",부산광역시,051-968-7888
309,평창점,강원도 평창군 평창읍 백오1길 33,강원도,033-333-0009
310,여주교동점,경기도 여주시 세종로 254-16 (교동),경기도,031-881-3799
311,도원점,대구광역시 달서구 도원남로56 산새마을 분산상가 1층 103호,대구광역시,053-641-0041
312,좌동상록점,"부산광역시 해운대구 세실로 7, 104호(좌동, 해운대상록아파트상가)",부산광역시,051-703-0678
313,구남역점,부산광역시 북구 백양대로 1015번길 15(구포동),부산광역시,051-335-7766
314,이천점,경기도 이천시 관고동 12-4,경기도,031-633-1823
315,부곡점,부산광역시 금정구 동현로 23(부곡동),부산광역시,051-581-7890
316,석산점,경상남도 양산시 동면 금오7길 24,경상남도,055-363-9911
317,문현1동점,"부산광역시 남구 고동골로 66, 1층(문현동)",부산광역시,051-624-9875
318,양정1호점,부산광역시 부산진구 양지로 5번길 20(양정동),부산광역시,051-867-9955
319,통진점,경기도 김포시 통진읍 서암로6번길 5-21,경기도,031-996-8295
320,상동점,경남 거제시 거제중앙로3길 14-2(상동동),경상남도,055-635-9290
321,반송2호점,"부산광역시 해운대구 아랫반송로 51, 1층(반송동)",부산광역시,051-545-9266
322,소사벌점,경기도 평택시 비전동 1053,경기도,031-656-8292
323,동탄중앙점,경기도 화성시 동탄산척로 2나길 6-7 (산척동),경기도,031-375-8292
324,항구영일대점,경상북도 포항시 북구 아호로 3,경상북도,054-253-9996
325,반야월점,대구광역시 동구 안심로41길 47,대구광역시,053-964-0797
326,테크노폴리스점,대구광역시 달성군 유가읍 테크노중앙대로 326-35,대구광역시,053-611-6265
327,비전점,경기도 평택시 중앙로235 (비전동),경기도,031-658-9989
328,능곡점,경기도 시흥시 능곡중앙로77,경기도,031-404-0123
329,비산점,경기도 안양시 동안구 평촌대로408 (비산동),경기도,031-387-1112
330,부곡점,경기도 의왕시 삼동 150-16,경기도,031-462-9233
331,홍성점,충남 홍성군 홍성읍 충절로1053번길 41,충청남도,041-633-9995
332,율량사천점,충북 청주시 청원구 율량로190번길19,충청북도,043-903-0991
333,증평점,충북 증평군 증평읍 문화로83,충청북도,043-838-8977
334,송강테크로점,대전시 유성구 구즉로48번길10,대전광역시,042-935-9294
335,몰운대롯데캐슬점,"부산광역시 사하구 다대낙조2길 100, 101호(다대동,롯데캐슬몰운대아파트부상가)",부산광역시,051-262-9252
336,대구옥포돌미점,대구시 달성군 옥포면 돌미상업로2길 26,대구광역시,053-615-9986
337,영양점,경상북도 영양군 영양읍 중앙로 111,경상북도,054-682-1950
338,대합공단점,경남 창녕군 대합면 대합산업단지로 119-15,경상남도,055-533-0677
339,배곧점,경기도 시흥시 정왕동 2476-2,경기도,031-432-9998
340,광주점,경기도 광주시 송정동111-1,경기도,031-477-9282
341,신하점,경기도 이천시 부발읍 신하리 432-15,경기도,031-636-8726
342,관양점,경기도 안양시 동안구 관양동 1423,경기도,031-425-5211
343,중동점,경기도 부천시 원미구 부흥로 272번길 22,경기도,032-321-7636
344,조암점,경기도 화성시 장안면 기아자동차로 789 103호,경기도,031-358-3392
345,정왕점,경기도 시흥시 정왕동 1193-14,경기도,031-319-5192
346,일죽점,경기도 안성시 일죽면 송천리 28-4,경기도,031-672-9385
347,인계점,경기도 수원시 팔달구 인계동 1008-9,경기도,031-232-7234
348,이천사동점,경기도 이천시 대월면 사동리 182-2,경기도,031-638-9013
349,은행점,"경기도 시흥시 시흥대로 1074번길 28,106호(은행동, 녹원아파트 상가동)",경기도,031-312-9999
350,월곶점,경기도 시흥시 월곶동 995,경기도,031-318-9292
351,안성원곡점,경기도 안성시 원곡면 칠곡리 184-8,경기도,031-654-9220
352,우만점,경기도 수원시 팔달구 세지로421번길 37 (우만동),경기도,031-256-0903
353,호법점,경기도 이천시 호법면 후안리 267-4,경기도,031-632-9949
354,하안8점,경기도 광명시 하안동 260-2 8단지상가 104-2,경기도,02-802-4070
355,하안12점,경기도 광명시 하안동 62-4  1층 3호,경기도,02-806-5772
356,하안11점,경기도 광명시 하안동 30-5  10 단지상가  104,경기도,02-803-2993
357,포일내손점,경기도 의왕시 내손동652-15,경기도,031-425-1145
358,포도원,경기도 안양시 동안구 호계3동 811 현대홈타운상가 107,경기도,031-452-0827
359,평촌5점,경기도 안양시 동안구 평촌동 898-2 초원아파트상가110,경기도,031-387-2134
360,태전점,경기도 광주시 태전동 688-1,경기도,031-762-9525
361,철산점,경기도 광명시 철산동 240  주공13단지 상가동,경기도,02-2682-3230
362,천리점,경기도 용인시 이동면 천리 56-6,경기도,031-333-5784
363,중앙대,경기도 안성시 대덕면 내리 682-3,경기도,031-675-7750
364,안양중앙점,경기 안양시 만안구 삼덕로 80-1 (안양동) 1층,경기도,031-444-5592
365,안양2점,경기도 안양시 만안구 안양동 873-162,경기도,031-447-9292
366,안성점,경기도 안성시 도기 4길 9(도기동),경기도,031-671-9282
367,신흥산성점,경기도 성남시 수정구 수정남로 305번길11,경기도,031-733-8382
368,신천리점,경기도 시흥시 호현로49번안길 1(대야동),경기도,031-312-9709
369,신갈점,경기도 용인시 기흥구 신구로 38 청솔학원,경기도,031-274-5060
370,송내우성,경기도 부천시 소사구 송내동 336-15,경기도,032-662-7259
371,소사점,"경기도 부천시 소사구 소사로202번길 27, 1층(소사본동)",경기도,032-325-8787
372,성포점,경기도 안산시 상록구 성포동 592-2,경기도,031-487-8900
373,석수엘지점,경기도 안양시 만안구 석수동 415-2 엘지빌리지 상가,경기도,031-474-5592
374,샘마을점,경기도 안양시 동안구 호계동 1116 샘마을상가 1층,경기도,031-453-9992
375,삼보점,경기도 시흥시 대야동 275 삼보상가 1층 1호,경기도,031-314-6871
376,산본점,경기도 군포시 산본동 1069-3 (1층),경기도,031-393-9282
377,북내점,경기도 여주시 북내면 여양2로 274,경기도,031-883-5320
378,케이준 부곡점,경기도 안산시 상록구 성호로 340,경기도,031-406-9979
379,보정점,"경기도 용인시 기흥구 죽현로 8-20 130(보정동,아이원프라자)",경기도,031-272-9259
380,범계점,경기도 안양 동안 비산 1102 관악타운 상가122,경기도,031-381-8238
381,백암점,경기도 용인시 처인구 백암면 백암리 391번지,경기도,031-321-9282
382,백사점,경기도 이천시 백사면 현방리 67-12,경기도,031-632-0746
383,박달점,경기도 안양시 만안구 박달동 149-1,경기도,031-468-3392
384,미양점,경기도 안성시 미양면 보체리 405 상가 501동 101호,경기도,031-675-9258
385,모현점,경기도 용인시 처인구 모현면 일산리112-82,경기도,031-333-9952
386,만선점,경기도 광주시 곤지암읍 만선로 45,경기도,031-798-5525
387,둔전점,경기도 용인시 처인구 포곡읍 포곡로 118번길 24-11,경기도,031-334-7292
388,능평점,경기도 광주시 오포읍 수레실길 5,경기도,031-726-9253
389,금정점,경기도 군포시 금정동 79-1 1층,경기도,031-458-3888
390,군포점,경기도 군포시 당동 914-5번지,경기도,031-392-9295
391,구성점,"경기도 용인시 기흥구 구성로 186(언남동, 신일푸른솔아파트단지내 1층",경기도,031-274-9282
392,공도점,경기도 안성시 공도읍 고무다리길 3,경기도,031-658-9280
393,거모점,경기도 시흥시 군자로504번안길 12(거모동),경기도,031-508-3398
394,갈산점,경기도 이천시 갈산로 87번길 4(갈산동),경기도,031-635-3792
395,가남점,경기도 여주시 가남읍 태평중앙1길 8-10,경기도,031-884-7718
396,한솔새롬점,세종시 누리로28,세종특별자치시,044-862-9283
397,금정산SK점,"부산광역시 금정구 식물원로 82, 302동 201호(장전동, 금정에스케이뷰)",부산광역시,051-514-0123
398,평촌2점,경기도 안양시 동안구 평촌대로127번길 38,경기도,031-385-9288
399,목감점,경기도 시흥시 목감중앙서로20 시흥목감엘에이치 7단지,경기도,031-414-0056
400,시화3점,"경기도 시흥시 정왕대로28번길 31 , 110(정왕동)",경기도,031-433-1457
401,시화2점,"경기도 시흥시 옥구천서로373번길 43, 104호(정왕동, 주공1단지분산상가)",경기도,031-433-8292
402,신라대점,"부산광역시 사상구 백양대로 703, A동(덕포동)",부산광역시,051-304-9282
403,연제점,부산광역시 연제구 거제천로 183(거제동),부산광역시,051-867-5443
404,정관롯데캐슬점,"부산광역시 기장군 정관읍 정관3로 52, 상가동 101호(롯데캐슬)",부산광역시,051-728-5595
405,호계2점,경기도 안양시 동안구 호계동 912-2,경기도,031-457-1288
406,향남2점,경기도 화성시 향남읍 신광길 19. 102호,경기도,031-352-5464
407,신림역점,"서울특별시 관악구 신림동길 40, 101(신림동)",서울특별시,02-871-8588
408,동삭점,"경기도 평택시 동삭로 397 상가동 104,105호",경기도,031-652-5092
409,길동점,서울시 강동구 길동 351-7,서울특별시,02-470-2933
410,괴안점,경기도 부천시 소사 괴안동 89-1,경기도,032-347-5661
411,덕진하가점,전북 전주시 덕진구 가리내5길 16 103호(덕진동2가),전라북도,050-4308-7522
412,안동삼안점,경상남도 김해시 삼안로 131번길 8-4(삼방동),경상남도,055-337-7439
413,북정점,경상남도 양산시 북정로 101(북정동),경상남도,055-383-9255
414,산하1호점,"울산광역시 북구 화암6길 14, 1층 101호(산하동)",울산광역시,052-282-3569
415,부곡월산점,"경상남도 김해시 월산로 111-67,1 1층 105호(부곡동, 신화프라자)",경상남도,055-335-2288
416,괘법한신점,"부산광역시 사상구 광장로 37번길 82, 1층(괘법동,대동래미안)",부산광역시,051-316-9292
417,아주점,"경남 거제시 아주1로1길 7-2,1층(아주동)",경상남도,055-682-7575
418,오동동점,경남 창원시 마산합포구 오동동10길 15(오동동),경상남도,055-246-8086
419,예산점,충남 예산군 예산읍 주교로39 1층,충청남도,041-333-9520
420,대소점,충북 음성군 대소면 오태로 75-1,충청북도,043-882-5592
421,대도점,경상북도 포항시 남구 상대로 142,경상북도,054-277-8892
422,진천장관점,충북 진천군 진천읍 장관2길 139-1,충청북도,043-533-1355
423,삼성2점,대전 동구 현암로 36,대전광역시,042-621-1504
424,삼성점,충북 음성군 삼성면 덕정로62번길 2,충청북도,043-877-3377
425,무극점,충북 음성군 금왕읍 무극로 234,충청북도,043-878-5284
426,경산남산점,경북 경산시 남산면 산양길 9,경상북도,053-851-5999
427,계백점,대전시 중구 문화로90,대전광역시,042-582-5994
428,원성점,충남 천안시 동남구 버들로127,충청남도,041-567-9979
429,가양점,서울 강서 가양 1475 강변아파트상가 203,서울특별시,02-2668-9306
430,등촌점,서울특별시 강서구 등촌동 704  주공9단지아파트상가동102호,서울특별시,02-3662-3988
431,방화점,"서울특별시 강서구 방화대로33길 17 (방화동,1층)",서울특별시,02-2064-7670
432,신풍역점,"서울특별시 영등포구 신길로 108(신길동,남서울 아파트상가.신길동3591)",서울특별시,02-842-7979
433,신대방,서울시 동작구 대방동 409-10,서울특별시,02-812-0085
434,암사점,서울 강동구 암사동 425-197번지,서울특별시,02-427-9255
435,풍납점,서울 송파구 풍납동 392번지,서울특별시,02-473-9927
436,송파점,서울 송파구 송파동 135-18 102호,서울특별시,02-419-4734
437,문정점,서울 송파구 문정동 29,서울특별시,02-403-9761
438,오금점,서울 송파구 오금동 151-6번지,서울특별시,02-431-6678
439,일원점,서울시 강남 일원 682-7 1층,서울특별시,02-3411-0166
440,삼전점,서울시 송파 삼전 167-17,서울특별시,02-419-5544
441,신천점,서울시 송파 잠실 185-9,서울특별시,02-423-5183
442,압구정점,서울 강남구 신사동 653-15번지 2층,서울특별시,02-545-1027
443,잠원점,서울 서초구 잠원동 53번지 현대상사 1층 6호,서울특별시,02-592-2244
444,방배점,서울 서초구 방배동 868-28번지,서울특별시,02-594-6866
445,양재점,서울 서초구 양재동 6-37번지,서울특별시,02-576-9204
446,대치점,서울 강남구 대치동 922-14번지,서울특별시,02-562-9282
447,서초점,서울 서초구 서초동 1342번지,서울특별시,02-522-9272
448,역삼점,서울 강남구 역삼동 782-28번지,서울특별시,02-553-7749
449,논현점,서울 강남구 논현동 192-1번지,서울특별시,02-517-4178
450,여의도점,서울시 영등포구 여의도동50 시범상가 ,서울특별시,02-782-0520
451,대방점,서울 동작구 대방동 11-51,서울특별시,02-817-7979
452,장승배기점,서울 동작 상도 373-72번지,서울특별시,02-816-7007
453,봉천점,서울 관악구 봉천동 885-1번지,서울특별시,02-877-1122
454,행운점,서울 관악구 행운동 66-117번지,서울특별시,050-7744-5257
455,우장산점,서울특별시 강서구 강서로 46길 51(내발산동),서울특별시,02-2659-9279
456,화곡역점,서울특별시 강서구 화곡동 1062-20 2층,서울특별시,02-2699-3392
457,신정1점,"서울특별시 양천구 은행정로 5길 28,1층 102호(신정동)",서울특별시,02-2651-9282
458,신도림점,서울시 구로구 신도림동 396 - 140,서울특별시,02-2632-6612
459,신정7점,서울특별시 양천구 신정동 203-1,서울특별시,02-2648-5191
460,당산점,서울 영등포구 당산동1가 378번지,서울특별시,02-2678-9282
461,대림점,서울시 영등포구 대림동 1027-16,서울특별시,02-834-3042
462,구로가산점,서울 구로구 구로동 792-22번지,서울특별시,02-853-0808
463,독산점,서울시 금천구 독산 179-12,서울특별시,02-853-7714
464,시흥점,서울시 금천구 시흥동 887-24,서울특별시,02-807-6618
465,원종점,경기도 부천시 원종동 382-7,경기도,032-675-4578
466,목동점,"서울특별시 양천구 목동중앙서로 40 (목동,1층)",서울특별시,02-2061-9292
467,사당점,동작구 사당동 312-9번지,서울특별시,02-588-9293
468,상도점,서울 동작구 상도동156-22,서울특별시,02-3280-7088
469,동방점,서울시 관악 신림 246-23,서울특별시,02-871-6111
470,신림점,서울시 관악구 신림동 96-87,서울특별시,02-872-6904
471,개봉점,"서울특별시 구로구 고척로27길 58, 1층(개봉동)",서울특별시,02-2060-9253
472,신정점,"서울특별시 양천구 신정로11길 62, 1층(신정동, 유광빌딩)",서울특별시,02-2616-4331
473,화곡1점,"서울특별시 강서구 가로공원로 233  101(화곡동,뉴파인아파트상가1층)",서울특별시,02-2061-9284
474,개봉2점,서울특별시 구로구 개봉동 357-22,서울특별시,02-2689-0900
475,오류점,서울특별시 구로구 오류동 81-271,서울특별시,02-2688-0610
476,가좌점,인천시 서구 가좌동 142-45,인천광역시,032-582-0099
477,신현점,인천시 서구 신현동 279-5,인천광역시,032-578-7730
478,청라점,인천 서구 연희동 763-19,인천광역시,032-566-9599
479,하늘도시점,"인천광역시 중구 은하수로 351, 2동 103호 (중산동, 우미린1차상가)",인천광역시,032-746-8990
480,검암점,인천 서구 승학로 313-1,인천광역시,032-561-0702
481,온수점,인천 강화군 강화읍 길상면 온수리 538-10,인천광역시,032-937-9392
482,검단점,인천 서구 검단로 487번길 5,인천광역시,032-569-2848
483,마전점,인천 서구 완정로 34번길 47,인천광역시,032-566-8295
484,만수2점,"인천 남동구 백범로 206번길 13(만수동 ,1층)",인천광역시,032-461-7735
485,만수3점,인천광역시 남동구 만수6동 1026-1,인천광역시,032-467-1717
486,주안4점,인천시 남구 주안4동 414-32,인천광역시,032-433-2490
487,주안점,인천 남구 주안8동 1528-14,인천광역시,032-431-2877
488,구월3점,인천시 남동구 구월동 1359-20,인천광역시,032-766-9981
489,연안점,인천 중구 항동7가 58-4 라이프상가 1-107,인천광역시,032-886-7851
490,용현점,인천광역시 남구 용현동 342-2,인천광역시,032-885-4229
491,송림3점,인천시 동구 송림동 60-31,인천광역시,032-764-7999
492,송림점,인천 동구 송림2동 55-1,인천광역시,032-773-3297
493,송도점,인천시 연수구 컨밴시아대로 42번길 12,인천광역시,032-834-6272
494,인천논현점,인천광역시 남동구 논고개로 86,인천광역시,032-435-5599
495,병방점,인천시 계양구 병방동 92-26,인천광역시,032-544-5592
496,케이준 계양점,인천시 계양구 용종동 214-1,인천광역시,032-553-3927
497,계산점,인천시 계양구 계수로1,인천광역시,032-551-0122
498,효성점,인천시 계양구 효성동 192-1 (104호),인천광역시,032-553-9595
499,산곡점,인천시 부평구 산곡동 317-116,인천광역시,032-524-8787
500,간석점,인천 남동구 간석동 113-1번지 102호,인천광역시,032-442-1406
501,구월점,인천 남동구 구월동 1248-44,인천광역시,032-466-6222
502,진두점,인천시 옹진군 영흥면 내리 8-200,인천광역시,032-888-5534
503,부개점,인천시 부평구 부개동 140-22,인천광역시,032-361-9951
504,케이준 삼산점,인천시 부평구 삼산동440-1삼산타운 1단지 B상가103호,인천광역시,032-330-8600
505,부평점,인천시 부평구 부평동 904-16,인천광역시,032-361-2555
506,주안2점,인천광역시 남구 주안2동 550-23,인천광역시,032-872-5028
507,동수역점,인천시 부평구 경인로 887,인천광역시,032-519-0555
508,학익점,인천시 남구 학익동665-3,인천광역시,032-874-2271
509,연수점,인천 연수구 연수동 497-7,인천광역시,032-818-2616
510,옥련청학점,인천 연수구 옥련동 367-7,인천광역시,031-831-8292
511,육사점,서울시 노원구 공릉동 공릉사서함 77-5,서울특별시,02-2197-5941
512,수유화계점,서울시 강북구 노해로17길 51,서울특별시,02-992-8881
513,창5점(쌍용),"서울특별시 도봉구 마들로 555, 101동",서울특별시,02-996-9292
514,미아삼거리점,서울 강북구 월계로 3길 68 2층,서울특별시,02-980-0401
515,광희점,"서울특별시 중구 마른내로 163,1층(광희동1가)",서울특별시,02-3273-9991
516,연희점,서울특별시 서대문구 증가로 34(연희동),서울특별시,02-325-9090
517,보문점,서울시 성북구 보문로109,서울특별시,02-953-5749
518,정릉점,"서울시 성북구 보국문로 75,102",서울특별시,02-909-5150
519,청구점,"서울시 중구 동호로12길 88(신당동,1층)",서울특별시,02-2231-5460
520,서교점,서울시 마포구 성미산로17길 84,서울특별시,02-3143-6623
521,방학점,서울시 도봉구 방학로 200-20,서울특별시,02-955-9696
522,북가좌점,서울시 서대문구 북가좌동 347-27,서울특별시,02-309-3430
523,경희대점,"서울특별시 동대문구 경희대로4길 79, 1층 105호 (이문동)",서울특별시,02-964-9292
524,후암점,서울시 용산구 동자동 19-33,서울특별시,02-755-9595
525,염리점,서울시 마포구 숭문4길 5,서울특별시,02-713-3340
526,도화점,서울시 마포구 도화1동 25-4,서울특별시,02-702-6692
527,이태원점,서울시 용산구 이태원동 225-60,서울특별시,02-797-7689
528,응봉점,서울시 성동구 응봉동 193-118 1층,서울특별시,02-2293-3600
529,응암점,서울시 은평구 응암동 239-18,서울특별시,02-354-2646
530,역촌점,서울시 은평구 역촌동 34-1,서울특별시,02-384-8008
531,우이점,서울시 강북구 우이동 72-65,서울특별시,02-902-1870
532,수유점,서울시 강북구 수유동 310-1,서울특별시,02-997-1745
533,번동점,서울특별시 강북구 번동 411-17,서울특별시,02-994-3232
534,창동점,서울특별시 도봉구 창동 804 대우APT 상가,서울특별시,02-995-6481
535,쌍문점,서울시 도봉구 시루봉로2길 66 1층 102호,서울특별시,02-900-3301
536,녹천점,서울특별시 도봉구 창동 38-1 주공17단지상가 101,서울특별시,02-995-4236
537,월계미성점,서울시 노원구 월계동 17 미성상가 103,서울특별시,02-975-8892
538,공릉점,서울특별시 노원구 공릉동 270-70,서울특별시,02-948-7724
539,중곡점,서울시 광진구 중곡동 79-10,서울특별시,02-446-7831
540,면목점,서울시 중랑구 면목동 657-56,서울특별시,02-495-4716
541,신내점,서울시 중랑구 신내동 472-3 ,서울특별시,02-435-8438
542,공릉2점,서울특별시 노원구 공릉동 708 공릉 2단지 상가,서울특별시,02-948-7733
543,중계점,서울시 노원구 중계동 503 중계그린상가 B-107 ,서울특별시,02-971-4444
544,수락산점,"서울시 노원구 상계동 1110-6 종합상가 103,110,111호",서울특별시,02-936-4994
545,칠금봉방점,충북 충주시 연수동 1245,충청북도,043-853-9288
546,청전점,충북 제천시 숭문로20길 26(의림동),충청북도,043-648-9222
547,지현점,충북 충주시 사직산8길 22(지현동),충청북도,043-852-9991
548,이류점,충북 충주시 대소원면 대소원1길 21,충청북도,043-851-9289
549,용산점,충북 충주시 용정2길 39-1(성남동),충청북도,043-844-9292
550,연수점,충북 충주시 금릉동 708-2,충청북도,043-845-9201
551,수안보점,충북 충주시 수안보면 장터1길 19,충청북도,043-848-7278
552,부강점,충북 충주시 교현동 1087,충청북도,043-843-5163
553,금가점,충북 충주시 금가면 강수로 335,충청북도,043-853-9191
554,충북혁신도시점,충북 진천군 덕산면 연미로 87-1 상가1층,충청북도,043-534-6300
555,오창호수공원점,충청북도 청주시 청원구 오창읍 양청리 752-4 102호,충청북도,043-213-0215
556,음성점,충청북도 음성군 음성읍 시장로 43 ,충청북도,043-872-1138
557,탑동점,충청북도 청주시 상당구 탑동로1번길 104 ,충청북도,043-255-1686
558,괴산점,충청북도 괴산군 괴산읍 동부리 627-20,충청북도,043-833-9959
559,가경점,충북 청주시 가경동1137번지,충청북도,043-232-9999
560,봉명점,충청북도 청주시 흥덕구 봉명로149번길 6,충청북도,043-265-9993
561,부윤점,충청북도 음성군 대소면 대동로 515 ,충청북도,043-877-7633
562,강서점,충청북도 청주시 흥덕구 서현중로 56 ,충청북도,043-238-3382
563,감곡점,충청북도 음성군 감곡면 장감로 189 ,충청북도,043-881-5538
564,진천점,충청북도 진천군 진천읍 문화2길 12,충청북도,043-534-8292
565,복대점,충청북도 청주시 흥덕구 성봉로 267 ,충청북도,043-236-1717
566,석교점,충청북도 청주시 상당구 영운로 140 ,충청북도,043-254-2851
567,소라점,충청북도 청주시 상당구 원봉로 25 신라아파트 상가 111호,충청북도,043-293-3973
568,충북덕산점,충청북도 진천군 덕산면 초금로 757-2,충청북도,043-536-3521
569,영동점,충청북도 영동군 영동읍 영산로1길 3 ,충청북도,043-742-1213
570,옥천점,충청북도 옥천군 옥천읍 금장로 113 ,충청북도,043-733-1725
571,용산점,충청북도 영동군 용산면 용산로 307,충청북도,043-742-1212
572,배방북수점,충청남도 아산시 배방읍 배방로173번길 20-18 ,충청남도,041-541-3092
573,용화점,충청남도 아산시 온중로 20,충청남도,041-541-9292
574,신양점,충청남도 예산군 신양면 청신로 389 ,충청남도,041-331-0799
575,동문점,충청남도 서산시 한마음2로 49 ,충청남도,041-665-9777
576,서면점,충청남도 서천군 서면 서인로 361,충청남도,041-953-9282
577,석문점,충청남도 당진시 석문면 해명4로3길 34,충청남도,041-356-9700
578,강경점,충청남도 논산시 강경읍 계백로153번길 4 ,충청남도,041-745-1121
579,한진포구점,충청남도 당진시 송악읍 한진포구길 27 ,충청남도,041-358-0421
580,예산덕산점,충청남도 예산군 덕산면 봉운로 21,충청남도,041-337-5311
581,대천동점,충청남도 보령시 남대천로 73 ,충청남도,041-934-9294
582,신평점,충청남도 당진시 신평면 신평로 820,충청남도,041-362-9233
583,온양1동점,충청남도 아산시 번영로 71 ,충청남도,041-546-1077
584,논산점,충청남도 논산시 부창로100번길 13-19,충청남도,041-736-6262
585,신암점,충청남도 예산군 신암면 추사로 206,충청남도,041-332-4652
586,서천점,충청남도 서천군 서천읍 충절로29번길 18,충청남도,041-953-9259
587,신정점,충청남도 아산시 온천대로 1333번길 15,충청남도,041-549-0662
588,엄사점,충청남도 계룡시 엄사면 엄사중앙로 65-10 동아아파트 상가 106호 ,충청남도,042-840-9282
589,인주점,충청남도 아산시 인주면 현대로 1032 ,충청남도,041-533-6467
590,음암점,충청남도 서산시 음암면 상홍리 155-3 우리아파트상가 ,충청남도,041-663-1211
591,당진1점,충청남도 당진시 밤절로 103,충청남도,041-357-9205
592,웅천점,충청남도 보령시 웅천읍 장터중앙길 126 ,충청남도,041-933-2338
593,안면점,충청남도 태안군 안면읍 장터로 140-1 ,충청남도,041-674-0097
594,인지점,충청남도 서산시 인지면 무학로 1728 ,충청남도,041-669-9923
595,금산점,충청남도 금산군 금산읍 금산로 1465,충청남도,041-753-4808
596,부여점,충청남도 부여군 부여읍 석탑로 3 ,충청남도,041-832-6979
597,샘마을점,충청남도 아산시 신창면 남성길 99,충청남도,041-533-0041
598,모종점,충청남도 아산시 모종동 577-13 ,충청남도,041-544-3910
599,천북점,충청남도 보령시 천북면 하궁길 10,충청남도,041-641-2461
600,공주1점,충청남도 공주시 우금티로 755 2층 ,충청남도,041-856-5455
601,해미점,충청남도 서산시 해미면 남문1로 47 ,충청남도,041-688-6662
602,모항점,충청남도 태안군 소원면 모항파도로 113 ,충청남도,041-672-9044
603,원북점,충청남도 태안군 원북면 원이로 841-4 ,충청남도,041-672-3599
604,명지점,충청남도 서산시 대산읍 물안1로 123 ,충청남도,041-664-2564
605,두정2점,충청남도 천안시 서북구 두정역서1길 4-12 다온빌리지 1층상가 ,충청남도,041-566-1111
606,목천점,충청남도 천안시 동남구 목천읍 교천지산길 16 ,충청남도,041-558-9993
607,장재점,충청남도 아산시 배방읍 연화로 36 연화마을8단지 상가2동 104호 ,충청남도,041-534-5592
608,성거점,충청남도 천안시 서북구 성거읍 송남리 585,충청남도,041-522-0550
609,초원점,충청남도 아산시 음봉면 음봉로681번길 24 초원아파트109-101호 ,충청남도,041-531-9295
610,신방점,충청남도 천안시 동남구 수곡2길 5 ,충청남도,041-575-6236
