Income,Lot_Size,Ownership
60,18.4,Owner
85.5,16.8,Owner
64.8,21.6,Owner
61.5,20.8,Owner
87,23.6,Owner
110.1,19.2,Owner
108,17.6,Owner
82.8,22.4,Owner
69,20,Owner
93,20.8,Owner
51,22,Owner
81,20,Owner
58,18.4,Owner
83.5,16.8,Owner
62.8,21.6,Owner
59.5,20.8,Owner
85,23.6,Owner
112.1,19.2,Owner
110,17.6,Owner
84.8,22.4,Owner
71,20,Owner
95,20.8,Owner
53,22,Owner
83,20,Owner
75,19.6,Nonowner
52.8,20.8,Nonowner
64.8,17.2,Nonowner
43.2,20.4,Nonowner
84,17.6,Nonowner
49.2,17.6,Nonowner
59.4,16,Nonowner
66,18.4,Nonowner
47.4,16.4,Nonowner
33,18.8,Nonowner
51,14,Nonowner
63,14.8,Nonowner
73,19.6,Nonowner
50.8,20.8,Nonowner
62.8,17.2,Nonowner
41.2,20.4,Nonowner
82,17.6,Nonowner
51.2,17.6,Nonowner
61.4,16,Nonowner
68,18.4,Nonowner
49.4,16.4,Nonowner
35,18.8,Nonowner
53,14,Nonowner
65,14.8,Nonowner
