Country name,Regional indicator,Ladder score
Afghanistan,South Asia,2.566900015
Albania,Central and Eastern Europe,4.882699966
Algeria,Middle East and North Africa,5.005099773
Argentina,Latin America and Caribbean,5.974699974
Armenia,Commonwealth of Independent States,4.676799774
Australia,North America and ANZ,7.222799778
Austria,Western Europe,7.294199944
Azerbaijan,Commonwealth of Independent States,5.164800167
Bahrain,Middle East and North Africa,6.227300167
Bangladesh,South Asia,4.832799911
Belarus,Commonwealth of Independent States,5.539899826
Belgium,Western Europe,6.863500118
Benin,Sub-Saharan Africa,5.21600008
Bolivia,Latin America and Caribbean,5.747499943
Bosnia and Herzegovina,Central and Eastern Europe,5.674099922
Botswana,Sub-Saharan Africa,3.478899956
Brazil,Latin America and Caribbean,6.375599861
Bulgaria,Central and Eastern Europe,5.101500034
Burkina Faso,Sub-Saharan Africa,4.768700123
Burundi,Sub-Saharan Africa,3.775300026
Cambodia,Southeast Asia,4.848400116
Cameroon,Sub-Saharan Africa,5.084899902
Canada,North America and ANZ,7.23210001
Central African Republic,Sub-Saharan Africa,3.475899935
Chad,Sub-Saharan Africa,4.422699928
Chile,Latin America and Caribbean,6.228499889
China,East Asia,5.123899937
Colombia,Latin America and Caribbean,6.163400173
Comoros,Sub-Saharan Africa,4.288599968
Congo (Brazzaville),Sub-Saharan Africa,5.194399834
Congo (Kinshasa),Sub-Saharan Africa,4.31099987
Costa Rica,Latin America and Caribbean,7.121399879
Croatia,Central and Eastern Europe,5.504700184
Cyprus,Western Europe,6.15899992
Czech Republic,Central and Eastern Europe,6.910900116
Denmark,Western Europe,7.645599842
Dominican Republic,Latin America and Caribbean,5.689199924
Ecuador,Latin America and Caribbean,5.925199986
Egypt,Middle East and North Africa,4.151400089
El Salvador,Latin America and Caribbean,6.34829998
Estonia,Central and Eastern Europe,6.021800041
Ethiopia,Sub-Saharan Africa,4.186200142
Finland,Western Europe,7.808700085
France,Western Europe,6.663799763
Gabon,Sub-Saharan Africa,4.829299927
Gambia,Sub-Saharan Africa,4.750599861
Georgia,Commonwealth of Independent States,4.672599792
Germany,Western Europe,7.075799942
Ghana,Sub-Saharan Africa,5.147999763
Greece,Western Europe,5.514999866
Guatemala,Latin America and Caribbean,6.398900032
Guinea,Sub-Saharan Africa,4.949299812
Haiti,Latin America and Caribbean,3.720799923
Honduras,Latin America and Caribbean,5.953199863
Hong Kong S.A.R. of China,East Asia,5.510399818
Hungary,Central and Eastern Europe,6.000400066
Iceland,Western Europe,7.504499912
India,South Asia,3.573299885
Indonesia,Southeast Asia,5.285600185
Iran,Middle East and North Africa,4.672399998
Iraq,Middle East and North Africa,4.784800053
Ireland,Western Europe,7.093699932
Israel,Middle East and North Africa,7.128600121
Italy,Western Europe,6.38740015
Ivory Coast,Sub-Saharan Africa,5.233300209
Jamaica,Latin America and Caribbean,5.889800072
Japan,East Asia,5.870800018
Jordan,Middle East and North Africa,4.633399963
Kazakhstan,Commonwealth of Independent States,6.057899952
Kenya,Sub-Saharan Africa,4.583000183
Kosovo,Central and Eastern Europe,6.325200081
Kuwait,Middle East and North Africa,6.102099895
Kyrgyzstan,Commonwealth of Independent States,5.541500092
Laos,Southeast Asia,4.888599873
Latvia,Central and Eastern Europe,5.949999809
Lebanon,Middle East and North Africa,4.771500111
Lesotho,Sub-Saharan Africa,3.652800083
Liberia,Sub-Saharan Africa,4.557899952
Libya,Middle East and North Africa,5.488800049
Lithuania,Central and Eastern Europe,6.215499878
Luxembourg,Western Europe,7.237500191
Macedonia,Central and Eastern Europe,5.159800053
Madagascar,Sub-Saharan Africa,4.165599823
Malawi,Sub-Saharan Africa,3.538000107
Malaysia,Southeast Asia,5.384300232
Maldives,South Asia,5.197599888
Mali,Sub-Saharan Africa,4.729300022
Malta,Western Europe,6.772799969
Mauritania,Sub-Saharan Africa,4.374599934
Mauritius,Sub-Saharan Africa,6.101299763
Mexico,Latin America and Caribbean,6.465000153
Moldova,Commonwealth of Independent States,5.607500076
Mongolia,East Asia,5.456200123
Montenegro,Central and Eastern Europe,5.54610014
Morocco,Middle East and North Africa,5.094799995
Mozambique,Sub-Saharan Africa,4.623600006
Myanmar,Southeast Asia,4.308000088
Namibia,Sub-Saharan Africa,4.571100235
Nepal,South Asia,5.137199879
Netherlands,Western Europe,7.448900223
New Zealand,North America and ANZ,7.299600124
Nicaragua,Latin America and Caribbean,6.13710022
Niger,Sub-Saharan Africa,4.909599781
Nigeria,Sub-Saharan Africa,4.724100113
North Cyprus,Western Europe,5.53550005
Norway,Western Europe,7.487999916
Pakistan,South Asia,5.69329977
Palestinian Territories,Middle East and North Africa,4.552800179
Panama,Latin America and Caribbean,6.304800034
Paraguay,Latin America and Caribbean,5.692100048
Peru,Latin America and Caribbean,5.796800137
Philippines,Southeast Asia,6.006000042
Poland,Central and Eastern Europe,6.186299801
Portugal,Western Europe,5.910900116
Romania,Central and Eastern Europe,6.123700142
Russia,Commonwealth of Independent States,5.546000004
Rwanda,Sub-Saharan Africa,3.312299967
Saudi Arabia,Middle East and North Africa,6.406499863
Senegal,Sub-Saharan Africa,4.980800152
Serbia,Central and Eastern Europe,5.77820015
Sierra Leone,Sub-Saharan Africa,3.926399946
Singapore,Southeast Asia,6.377099991
Slovakia,Central and Eastern Europe,6.280600071
Slovenia,Central and Eastern Europe,6.363399982
South Africa,Sub-Saharan Africa,4.814099789
Republic of Korea,East Asia,5.872399807
South Sudan,Sub-Saharan Africa,2.816600084
Spain,Western Europe,6.400899887
Sri Lanka,South Asia,4.327000141
Swaziland,Sub-Saharan Africa,4.308100224
Sweden,Western Europe,7.353499889
Switzerland,Western Europe,7.559899807
Taiwan Province of China,East Asia,6.45539999
Tajikistan,Commonwealth of Independent States,5.555699825
Tanzania,Sub-Saharan Africa,3.476200104
Thailand,Southeast Asia,5.998799801
Togo,Sub-Saharan Africa,4.187200069
Trinidad and Tobago,Latin America and Caribbean,6.191899776
Tunisia,Middle East and North Africa,4.392199993
Turkey,Middle East and North Africa,5.131800175
Turkmenistan,Commonwealth of Independent States,5.119100094
Uganda,Sub-Saharan Africa,4.43200016
Ukraine,Commonwealth of Independent States,4.56069994
United Arab Emirates,Middle East and North Africa,6.790800095
United Kingdom,Western Europe,7.164500237
United States,North America and ANZ,6.939599991
Uruguay,Latin America and Caribbean,6.440100193
Uzbekistan,Commonwealth of Independent States,6.257599831
Venezuela,Latin America and Caribbean,5.053199768
Vietnam,Southeast Asia,5.353499889
Yemen,Middle East and North Africa,3.527400017
Zambia,Sub-Saharan Africa,3.759399891
Zimbabwe,Sub-Saharan Africa,3.299200058