name,addrs
서울서교초등학교,서울특별시 마포구 서교동 서교동 341(와우산로 23길 20-27)
서울성산초등학교,서울특별시 마포구 합정동 427-2번지 서울특별시 마포구 양화로3길 94
서울성서초등학교,서울특별시 마포구 성산1동 산23-2(등마루1길 10)
서울성원초등학교,서울특별시 마포구 월드컵로 36길 34
서울소의초등학교,서울특별시 마포구 아현동 386-1 (마포대로24길 42)
서울신북초등학교,서울 마포구 중동 43 (월드컵북로 38길 26)
서울신석초등학교,서울특별시 마포구 신수동 445-1 (서울특별시 마포구 대흥로 33 신수동.서울신석초등학교)
서울아현초등학교,서울 마포구 아현동 267 (굴레방로 6)
서울염리초등학교,서울특별시 마포구 염리동 173-4 (토정로 37길 37)
서울용강초등학교,서울 마포구 대흥동35-1 (백범로 17길 9)
서울중동초등학교,서울특별시 마포구 성산동 94-1(월드컵북로 152)
서울창천초등학교,서울 마포구 노고산동 백범로1가 56 서울창천초등학교
서울하늘초등학교,서울특별시 마포구 상암동 500~799 502-14(구상암동594) (월드컵북로 502-14)
서울한서초등학교,서울 마포구 대흥로 24바길 27
홍익대학교사범대학부속초등학교,서울특별시 마포구 성산동 산 11-31 (성미산로 51)
서울갈산초등학교,서울특별시 양천구 신정7동 330-10
서울강서초등학교,서울특별시 양천구 신월4동 441번지
서울강신초등학교,서울특별시 양천구 신월5동 6-7번지
서울강월초등학교,서울특별시 양천구 신월7동 (신월동.서울강월초등학교)
서울경인초등학교,서울특별시 양천구 목동 911-4
서울계남초등학교,서울특별시 양천구 신정7동 325-7
서울남명초등학교,서울특별시 양천구 신정3동 653-5번지
서울목동초등학교,서울특별시 양천구 신정동 86-2번지
서울목운초등학교,서울특별시 양천구 목동 922
서울목원초등학교,서울특별시 양천구 목5동 929번지 서울목원초등학교
서울서정초등학교,서울특별시 양천구 목동 927-5
서울신강초등학교,서울특별시 양천구 신월2동 448-5
서울신기초등학교,서울특별시 양천구 신정3동 1274번지
서울신남초등학교,서울 양천구 신월동 590-1
서울신목초등학교,서울특별시 양천구 신정2동 281 서울신목초등학교
서울신서초등학교,서울특별시 양천구 목동서로 10길 35
서울신원초등학교,서울특별시 양천구 신월3동 202-1번지
서울신은초등학교,서울특별시 양천구 신정동 신정이펜2로 30
서울양강초등학교,서울특별시 양천구 신월2동 496번지
서울양동초등학교,서울특별시 양천구 신정4동 941번지 서울양동초등학교
서울양명초등학교,서울 양천구 신정1동 543번지
서울양목초등학교,서울 양천구 신정4동 1001번지
서울양원초등학교,서울특별시 양천구 신월3동 40-1
서울양화초등학교,서울 양천구 목2동 542번지
서울영도초등학교,서울특별시 양천구 목5동 903-1
서울월촌초등학교,서울특별시 양천구 목동 901-1번지
서울은정초등학교,서울특별시 양천구 신정7동 276
서울장수초등학교,서울특별시 양천구 신정3동 1288-2번지
서울정목초등학교,서울특별시 양천구 목4동 목동 757-1번지
서울지향초등학교,서울 양천구 신정3동 1284
서울가곡초등학교,서울특별시 강서구 공항대로 36길 74
서울가양초등학교,서울 강서구 허준로 186 (가양3동. 서울가양초등학교)
서울개화초등학교,서울 강서구 방화1동 501-3 개화초등학교
서울공진초등학교,서울특별시 강서구 가양2동 1477번지
서울공항초등학교,서울특별시 강서구 공항동 5-1
서울내발산초등학교,서울특별시 강서구 내발산2동 내발산 707
서울등마초등학교,서울특별시 강서구 등촌2동 산86번지
서울등명초등학교,서울 강서구 등촌3동 690-2번지
서울등서초등학교,서울특별시 강서구 화곡6동 1130-4 번지 서울등서초등학교
서울등양초등학교,서울특별시 강서구 등촌3동 691
서울등원초등학교,서울특별시 강서구 등촌3동 704-1 서울등원초등학교
서울등촌초등학교,서울특별시 강서구 등촌2동 등촌로 39길71
서울등현초등학교,서울특별시 강서구 등촌동 702-5 등현초등학교
서울발산초등학교,서울특별시 강서구 내발산1동 발산초등학교 서울발산초등학교
서울방화초등학교,서울 강서구 방화2동 542-2 서울방화초등학교
서울백석초등학교,서울 강서구 등촌1동 650-14번지
서울삼정초등학교,서울특별시 강서구 방화3동 798
서울송정초등학교,서울 강서구 공항로 652
서울송화초등학교,서울특별시 강서구 방화1동 240-6번지
서울수명초등학교,서울특별시 강서구 수명로1길 84 서울 강서구 내발산동 797-365
서울신곡초등학교,서울특별시 강서구 화곡4동 42-14
서울신월초등학교,서울특별시 강서구 화곡1동 1080번지
서울신정초등학교,서울특별시 강서구 화곡2동 869-42
서울양천초등학교,서울 강서구 가양1동 양천로 329
서울염강초등학교,서울특별시 강서구 가양3동 1492(가양큰길 63-2)
서울염경초등학교,서울특별시 강서구 양천로 69길 49
서울염동초등학교,서울특별시 강서구 염창동 45-4번지 (하염창길9-0)
서울염창초등학교,서울특별시 강서구 염창동 269번지
서울우장초등학교,서울특별시 강서구 화곡동 18-5
서울월정초등학교,서울특별시 강서구 화곡7동 374번지
서울정곡초등학교,서울특별시 강서구 방화3동 836번지
서울치현초등학교,서울 강서구 방화3동 47길 43
서울탑산초등학교,서울특별시 강서구 가양2동 1472번지
서울화곡초등학교,서울특별시 강서구 화곡본동 24-266번지(초록마을길 32)
서울화일초등학교,서울특별시 강서구 화곡본동 61-184
유석초등학교,서울특별시 강서구 등촌3동 화곡로69길 9 (등촌동)
서울개명초등학교,서울 구로구 개봉3동 산664-21
서울개봉초등학교,서울특별시 구로구 개봉3동 266번지
서울개웅초등학교,서울특별시 구로구 개봉동 산53-25
서울고산초등학교,서울특별시 구로구 고척1동 76-10
서울고원초등학교,서울 구로구 고척동 66-26 서울고원초등학교
서울고척초등학교,서울특별시 구로구 고척1동 130번지
서울구로남초등학교,서울특별시 구로구 구로3동 253번지
서울구로초등학교,서울특별시 구로구 구로본동 443 서울구로초등학교
서울구일초등학교,서울 구로구 구로1동 구일로 68
서울덕의초등학교,서울특별시 구로구 고척2동 217(고척동길 146)
서울동구로초등학교,서울 구로구 구로6동 43 (구로동)
서울매봉초등학교,서울시 구로구 개봉1동 3번지
서울미래초등학교,서울특별시 구로구 구로5동 3-13 서울미래초등학교
서울세곡초등학교,서울 구로구 고척2동 253번지
서울신구로초등학교,서울특별시 구로구 구로5동 105번지
서울신도림초등학교,서울특별시 구로구 신도림동 44번지(신도림동)
서울신미림초등학교,서울 구로구 신도림동 398-28
서울영서초등학교,서울특별시 구로구 구로동 165-1
서울영일초등학교,서울 구로구 가리봉동 17번지
서울오류남초등학교,서울특별시 구로구 오류2동 191-1
서울오류초등학교,서울특별시 구로구 오류동 15번지
서울오정초등학교,서울특별시 구로구 오류2동 108-28번지(오정길 6)
서울온수초등학교,서울특별시 구로구 부일로 893번지
서울천왕초등학교,서울특별시 구로구 천왕로1길 11 천왕초등학교
동광초등학교,서울특별시 금천구 시흥동 산100-4번지
서울가산초등학교,서울특별시 금천구 독산1동 143-23
서울금동초등학교,서울 금천구 시흥2동 1013-1
서울금산초등학교,서울 금천구 시흥동 653-27
서울금천초등학교,서울특별시 금천구 시흥5동 218-6
서울독산초등학교,서울 금천구 독산2동 1034번지(시흥대로 104길 31호)
서울두산초등학교,서울특별시 금천구 독산1동 1002-5
서울문교초등학교,서울특별시 금천구 독산동 산202-1번지
서울문백초등학교,서울특별시 금천구 시흥1동 43-1(시흥동. 문백초등학교)
서울문성초등학교,서울특별시 금천구 독산동 시흥대로460
서울백산초등학교,서울특별시 금천구 시흥5동 438-5
서울시흥초등학교,서울 금천구 시흥동 841-19
서울신흥초등학교,서울특별시 금천구 시흥동 시흥동 704-56
서울안천초등학교,서울 금천구 독산1동 한내로 69-16
서울영남초등학교,서울특별시 금천구 독산3동 59-27번지(산기슭1길 60)
서울정심초등학교,서울특별시 금천구 독산4동 182-44번지
서울탑동초등학교,서울특별시 금천구 시흥2동 230번지
서울흥일초등학교,서울특별시 금천구 시흥4동 792-1
서울당산초등학교,서울 영등포구 양평동4가 323번지
서울당서초등학교,서울특별시 영등포구 당산동5가 5-3 (당산로 187)
서울당중초등학교,서울특별시 영등포구 양평동 3가 42번지
서울대길초등학교,서울 영등포구 신길6동 4482번지
서울대동초등학교,서울특별시 영등포구 대림2동 702
서울대방초등학교,서울특별시 영등포구 신길7동 1444번지
서울대영초등학교,서울특별시 영등포구 신길5동 341-1
서울도림초등학교,서울특별시 영등포구 신길3동 288번지
서울도신초등학교,서울 영등포구 대림3동 741-3번지
서울문래초등학교,서울특별시 영등포구 문래동3가 77-7
서울선유초등학교,서울 영등포구 양평동3가 91번지
서울신대림초등학교,서울 영등포구 대림동 970-1번지 (대림로 8길)
서울신영초등학교,서울특별시 영등포구 대림3동 도신로 4길 32
서울여의도초등학교,서울 영등포구 여의도동 40-3번지
서울영동초등학교,서울특별시 영등포구 당산동6가 121-22번지
서울영등포초등학교,서울특별시 영등포구 문래동1가 (문래동1가)35-2
서울영림초등학교,서울특별시 영등포구 대림2동 993-16
서울영문초등학교,서울특별시 영등포구 문래동6가 13
서울영신초등학교,서울특별시 영등포구 신길1동 121
서울영원초등학교,서울 영등포구 영등포동 647-2
서울영중초등학교,서울특별시 영등포구 영등포동7가 53번지
서울우신초등학교,서울특별시 영등포구 신길4동 210번지
서울윤중초등학교,서울특별시 영등포구 여의나루길 109-1
서울강남초등학교,서울특별시 동작구 상도1동 강남초등길15
서울남사초등학교,서울 동작구 사당1동 1011-1
서울남성초등학교,서울특별시 동작구 사당3동 324-20 (학수길 51-2)
서울노량진초등학교,서울특별시 동작구 노량진1동 238
서울대림초등학교,서울 동작구 대방동 1길 22
서울동작초등학교,서울특별시 동작구 사당동 산9-1
서울문창초등학교,서울특별시 동작구 신대방 2길 14
서울보라매초등학교,서울특별시 동작구 신대방2동 488-1(기상청길 18)
서울본동초등학교,서울 동작구 본동 50-8
서울삼일초등학교,서울특별시 동작구 사당로23나길 27 (사당동)
서울상도초등학교,서울특별시 동작구 상도4동 238-2 (동작구 성대로21길62)
서울상현초등학교,서울특별시 동작구 상도동 531-1번지
서울신길초등학교,서울 동작구 대방동 351-6
서울신남성초등학교,서울특별시 동작구 사당5동 199-1
서울신상도초등학교,서울 동작구 상도동 산 65
서울영본초등학교,서울 동작구 본동 441-11
서울영화초등학교,서울특별시 동작구 대방동 44-3
서울은로초등학교,서울특별시 동작구 흑석동 245(서달로 115)
서울행림초등학교,서울특별시 동작구 사당5동 236-4
서울흑석초등학교,서울특별시 동작구 흑석동 87
중앙대학교사범대학부속초등학교,서울특별시 동작구 서달로 135 (구 흑석동 233)
서울관악초등학교,서울 관악구 청룡4길 49 서울관악초등학교
서울구암초등학교,서울 관악구 성현동 491-5 서울구암초등학교
서울난곡초등학교,서울특별시 관악구 신림동 711-136
서울난우초등학교,서울특별시 관악구 난우길 40 (미성동 589번지)
서울난향초등학교,서울 관악구 신림7동 672
서울남부초등학교,서울특별시 관악구 신사동 467
서울당곡초등학교,서울특별시 관악구 보라매동 693-2
서울미성초등학교,서울특별시 관악구 문성로 79
서울봉천초등학교,서울특별시 관악구 행운동 행운1라길 17
서울봉현초등학교,서울특별시 관악구 성현로 117
서울사당초등학교,서울특별시 관악구 남현동 1080-1
서울삼성초등학교,서울특별시 관악구 대학로 7길 52(신림동)
서울신림초등학교,서울 관악구 신림1동 418-20
서울신봉초등학교,서울특별시 관악구 봉천10동 458
서울신성초등학교,서울 관악구 신림동 117
서울신우초등학교,서울특별시 관악구 신림동 315번지 호암길 109
서울원당초등학교,서울특별시 관악구 봉천동 1669-1
서울원신초등학교,서울특별시 관악구 광신길 177
서울은천초등학교,서울특별시 관악구 은천로 69
서울인헌초등학교,서울특별시 관악구 봉천동 212-3
서울조원초등학교,서울특별시 관악구 신림8동 548-2
서울청룡초등학교,서울특별시 관악구 봉천동 관악로5길 61
계성초등학교,서울특별시 서초구 반포동 6-1
서울교육대학교부설초등학교,서울특별시 서초구 서초중앙로 96
서울매헌초등학교,서울특별시 서초구 언남길8
서울반원초등학교,서울특별시 서초구 잠원동 72
서울반포초등학교,서울특별시 서초구 신반포로 55-4
서울방배초등학교,서울특별시 서초구 방배4동 861-1번지(방배중앙로 13길 26)
서울방일초등학교,서울특별시 서초구 방배동 167-4
서울방현초등학교,서울특별시 서초구 방배3동 산81-1
서울서래초등학교,서울특별시 서초구 방배로 260 771번지
서울서원초등학교,서울특별시 서초구 반포1동 30-8번지
서울서이초등학교,서울특별시 서초구 서초2동 1334-2번지(서운로 35)
서울서일초등학교,서울특별시 서초구 남부순환로 339길 38
서울서초초등학교,서울특별시 서초구 서운로 178
서울신동초등학교,서울특별시 서초구 잠원동 54-5
서울신중초등학교,서울특별시 서초구 남부순환로 317길 15
서울양재초등학교,서울특별시 서초구 바우뫼로18길 14 양재동 101번지
서울언남초등학교,서울특별시 서초구 염곡동 염곡안1길 25번지
서울우면초등학교,서울특별시 서초구 우면동 690
서울우솔초등학교,서울특별시 서초구 우면동 554-1
서울우암초등학교,서울특별시 서초구 우면동 7길 38
서울원명초등학교,서울 서초구 서초4동 1685-1번지
서울원촌초등학교,서울특별시 서초구 사평대로 45길 26
서울이수초등학교,서울특별시 서초구 방배동 방배천로4길 23
서울잠원초등학교,서울시 서초구 사평대로 23길 14 서울잠원초등학교
서울개원초등학교,서울특별시 강남구 개포1동 660-10
서울개일초등학교,서울 강남구 개포로 401
서울개포초등학교,서울특별시 강남구 영동대로3길 45 (개포동) 개포초등학교
서울구룡초등학교,서울특별시 강남구 개포동길 263
서울논현초등학교,서울특별시 강남구 논현동 168
서울대곡초등학교,서울특별시 강남구 대치2동 510번지
서울대도초등학교,서울특별시 강남구 도곡동 106-1
서울대모초등학교,서울특별시 강남구 일원본동 736번지
서울대왕초등학교,서울특별시 강남구 세곡동 122-2
서울대진초등학교,서울 강남구 개포로 109길 74
서울대청초등학교,서울 강남구 712번지
서울대치초등학교,서울특별시 강남구 양재천로 363번지
서울대현초등학교,서울특별시 강남구 역삼로98길 16
서울도곡초등학교,서울특별시 강남구 대치4동 924-10
서울도성초등학교,서울특별시 강남구 역삼동 714
서울봉은초등학교,서울특별시 강남구 삼성동 학동로 610 서울봉은초등학교
서울삼릉초등학교,서울 강남구 봉은사로 63길 22 (삼성동)
서울세명초등학교,서울특별시 강남구 세곡동 464-9
서울수서초등학교,서울특별시 강남구 광평로 51길 46(수서동 709번지)
서울신구초등학교,서울특별시 강남구 압구정로 18길 28
서울압구정초등학교,서울특별시 강남구 압구정동 압구정로39길 29
서울양전초등학교,서울 강남구 개포3동 183번지
서울언북초등학교,서울특별시 강남구 삼성로 135길 42 (청담동)
서울언주초등학교,서울특별시 강남구 도곡동 922
서울역삼초등학교,서울특별시 강남구 역삼동 833-7
서울영희초등학교,서울특별시 강남구 일원1동 617번지
서울왕북초등학교,서울특별시 강남구 수서동 745번지 서울왕북초등학교
서울일원초등학교,서울특별시 강남구 일원동 영동대로4길 20
서울청담초등학교,서울 강남구 청담1동 142번지
서울포이초등학교,서울 강남구 개포로 22길 87(개포동)
서울학동초등학교,서울 강남구 논현동 264-7번지
서울가동초등학교,서울특별시 송파구 가락동 163
서울가락초등학교,서울특별시 송파구 가락1동 송파대로37길 45
서울가원초등학교,서울특별시 송파구 문정2동 150-10
서울가주초등학교,서울특별시 송파구 가락2동 오금로 40길 37 서울가주초등학교
서울개롱초등학교,서울특별시 송파구 오금동 211
서울거여초등학교,서울특별시 송파구 오금동 108
서울거원초등학교,서울특별시 송파구 거여2동 296-1번지
서울남천초등학교,서울 송파구 마천2동 53번지
서울마천초등학교,서울특별시 송파구 마천1동 다길24
서울문덕초등학교,서울특별시 송파구 문정동 90-3번지
서울문정초등학교,서울특별시 송파구 문정동 12번지 서울문정초등학교
서울방산초등학교,서울특별시 송파구 오금로 27길 42
서울방이초등학교,서울특별시 송파구 방이1동 167번지 서울방이초등학교
서울버들초등학교,서울특별시 송파구 잠실3동 35-6
서울삼전초등학교,서울 송파구 삼전동 63번지
서울석촌초등학교,서울 송파구 석촌동 267번지
서울세륜초등학교,서울특별시 송파구 방이동 89-23
서울송전초등학교,서울특별시 송파구 잠실3동 44-2
서울송파초등학교,서울특별시 송파구 송파1동 400
서울신가초등학교,서울 송파구 가락본동 43-1번지(장지동길 75)
서울신천초등학교,서울특별시 송파구 잠실동 27-5
서울아주초등학교,서울특별시 송파구 잠실7동 354번지
서울영풍초등학교,서울특별시 송파구 거여동 12번지
서울오금초등학교,서울특별시 송파구 오금동 7번지 오금초등학교
서울오륜초등학교,서울특별시 송파구 방이동 양재대로 1196
서울잠동초등학교,서울특별시 송파구 올림픽로35길 122
서울잠신초등학교,서울특별시 송파구 잠실2동 22-10
서울잠실초등학교,서울특별시 송파구 잠실4동 20-1
서울잠일초등학교,서울특별시 송파구 잠실2동 19
서울잠전초등학교,서울특별시 송파구 잠실본동 229(새내길 18번지)
서울잠현초등학교,서울특별시 송파구 신천동 17-3번지
서울장지초등학교,서울특별시 송파구 장지동 185-2
서울중대초등학교,서울특별시 송파구 송파동 191
서울토성초등학교,서울특별시 송파구 풍납2동 251번지(벌말8길 48)
서울평화초등학교,서울 송파구 가락본동 106번지
서울풍납초등학교,서울특별시 송파구 풍납1동 165
서울풍성초등학교,서울특별시 송파구 풍납2동 388-8
서울강덕초등학교,서울특별시 강동구 고덕2동 방죽말길 167-1
서울강동초등학교,서울 강동구 천호4동 306
서울강명초등학교,서울특별시 강동구 상일로 74-1 (상일동 98)
서울강일초등학교,서울특별시 강동구 강일동 아리수로 98길 24 (강일동. 서울강일초등학교)
서울고덕초등학교,서울특별시 강동구 고덕동 158
서울고명초등학교,서울특별시 강동구 명일동 296-1번지
서울고일초등학교,서울특별시 강동구 상일동 125번지
서울길동초등학교,서울특별시 강동구 길1동 362번지
서울대명초등학교,서울특별시 강동구 명일2동 234번지 (상암길 271 )
서울둔촌초등학교,서울특별시 강동구 양재대로 88길 27
서울명덕초등학교,서울 강동구 고덕1동 487-15
서울명원초등학교,서울특별시 강동구 명일2동 명일로 364
서울명일초등학교,서울 강동구 암사4동 418-18번지
서울묘곡초등학교,서울특별시 강동구 고덕1동 46 서울묘곡초등학교
서울상일초등학교,서울특별시 강동구 상일동 328번지
서울선린초등학교,서울특별시 강동구 둔촌2동 91번지
서울선사초등학교,서울특별시 강동구 암사2동 186-1번지
서울성내초등학교,서울특별시 강동구 성내1동 성내로 3길 19번지
서울성일초등학교,서울 강동구 성내1동 531
서울신명초등학교,서울특별시 강동구 길2동 42번지
서울신암초등학교,서울특별시 강동구 암사2동 33-16번(암사동517)
서울위례초등학교,서울특별시 강동구 둔촌1동 23(둔촌동)
서울천동초등학교,서울 강동구 길동 성안로 200
서울천일초등학교,서울 강동구 천호1동 217-70번지
서울천호초등학교,서울특별시 강동구 천호1동 230-9
서울한산초등학교,서울특별시 강동구 둔촌2동 149번지
