Overall rank,Country or region,Score,GDP per capita
1,Finland,7.769,1.34
2,Denmark,7.6,1.383
3,Norway,7.554,1.488
4,Iceland,7.494,1.38
5,Netherlands,7.488,1.396
6,Switzerland,7.48,1.452
7,Sweden,7.343,1.387
8,New Zealand,7.307,1.303
9,Canada,7.278,1.365
10,Austria,7.246,1.376
11,Australia,7.228,1.372
12,Costa Rica,7.167,1.034
13,Israel,7.139,1.276
14,Luxembourg,7.09,1.609
15,United Kingdom,7.054,1.333
16,Ireland,7.021,1.499
17,Germany,6.985,1.373
18,Belgium,6.923,1.356
19,United States,6.892,1.433
20,Czech Republic,6.852,1.269
21,United Arab Emirates,6.825,1.503
22,Malta,6.726,1.3
23,Mexico,6.595,1.07
24,France,6.592,1.324
25,Taiwan,6.446,1.368
26,Chile,6.444,1.159
27,Guatemala,6.436,0.8
28,Saudi Arabia,6.375,1.403
29,Qatar,6.374,1.684
30,Spain,6.354,1.286
31,Panama,6.321,1.149
32,Brazil,6.3,1.004
33,Uruguay,6.293,1.124
34,Singapore,6.262,1.572
35,El Salvador,6.253,0.794
36,Italy,6.223,1.294
37,Bahrain,6.199,1.362
38,Slovakia,6.198,1.246
39,Trinidad & Tobago,6.192,1.231
40,Poland,6.182,1.206
41,Uzbekistan,6.174,0.745
42,Lithuania,6.149,1.238
43,Colombia,6.125,0.985
44,Slovenia,6.118,1.258
45,Nicaragua,6.105,0.694
46,Kosovo,6.1,0.882
47,Argentina,6.086,1.092
48,Romania,6.07,1.162
49,Cyprus,6.046,1.263
50,Ecuador,6.028,0.912
51,Kuwait,6.021,1.5
52,Thailand,6.008,1.05
53,Latvia,5.94,1.187
54,South Korea,5.895,1.301
55,Estonia,5.893,1.237
56,Jamaica,5.89,0.831
57,Mauritius,5.888,1.12
58,Japan,5.886,1.327
59,Honduras,5.86,0.642
60,Kazakhstan,5.809,1.173
61,Bolivia,5.779,0.776
62,Hungary,5.758,1.201
63,Paraguay,5.743,0.855
64,Northern Cyprus,5.718,1.263
65,Peru,5.697,0.96
66,Portugal,5.693,1.221
67,Pakistan,5.653,0.677
68,Russia,5.648,1.183
69,Philippines,5.631,0.807
70,Serbia,5.603,1.004
71,Moldova,5.529,0.685
72,Libya,5.525,1.044
73,Montenegro,5.523,1.051
74,Tajikistan,5.467,0.493
75,Croatia,5.432,1.155
76,Hong Kong,5.43,1.438
77,Dominican Republic,5.425,1.015
78,Bosnia and Herzegovina,5.386,0.945
79,Turkey,5.373,1.183
80,Malaysia,5.339,1.221
81,Belarus,5.323,1.067
82,Greece,5.287,1.181
83,Mongolia,5.285,0.948
84,North Macedonia,5.274,0.983
85,Nigeria,5.265,0.696
86,Kyrgyzstan,5.261,0.551
87,Turkmenistan,5.247,1.052
88,Algeria,5.211,1.002
89,Morocco,5.208,0.801
90,Azerbaijan,5.208,1.043
91,Lebanon,5.197,0.987
92,Indonesia,5.192,0.931
93,China,5.191,1.029
94,Vietnam,5.175,0.741
95,Bhutan,5.082,0.813
96,Cameroon,5.044,0.549
97,Bulgaria,5.011,1.092
98,Ghana,4.996,0.611
99,Ivory Coast,4.944,0.569
100,Nepal,4.913,0.446
101,Jordan,4.906,0.837
102,Benin,4.883,0.393
103,Congo (Brazzaville),4.812,0.673
104,Gabon,4.799,1.057
105,Laos,4.796,0.764
106,South Africa,4.722,0.96
107,Albania,4.719,0.947
108,Venezuela,4.707,0.96
109,Cambodia,4.7,0.574
110,Palestinian Territories,4.696,0.657
111,Senegal,4.681,0.45
112,Somalia,4.668,0
113,Namibia,4.639,0.879
114,Niger,4.628,0.138
115,Burkina Faso,4.587,0.331
116,Armenia,4.559,0.85
117,Iran,4.548,1.1
118,Guinea,4.534,0.38
119,Georgia,4.519,0.886
120,Gambia,4.516,0.308
121,Kenya,4.509,0.512
122,Mauritania,4.49,0.57
123,Mozambique,4.466,0.204
124,Tunisia,4.461,0.921
125,Bangladesh,4.456,0.562
126,Iraq,4.437,1.043
127,Congo (Kinshasa),4.418,0.094
128,Mali,4.39,0.385
129,Sierra Leone,4.374,0.268
130,Sri Lanka,4.366,0.949
131,Myanmar,4.36,0.71
132,Chad,4.35,0.35
133,Ukraine,4.332,0.82
134,Ethiopia,4.286,0.336
135,Swaziland,4.212,0.811
136,Uganda,4.189,0.332
137,Egypt,4.166,0.913
138,Zambia,4.107,0.578
139,Togo,4.085,0.275
140,India,4.015,0.755
141,Liberia,3.975,0.073
142,Comoros,3.973,0.274
143,Madagascar,3.933,0.274
144,Lesotho,3.802,0.489
145,Burundi,3.775,0.046
146,Zimbabwe,3.663,0.366
147,Haiti,3.597,0.323
148,Botswana,3.488,1.041
149,Syria,3.462,0.619
150,Malawi,3.41,0.191
151,Yemen,3.38,0.287
152,Rwanda,3.334,0.359
153,Tanzania,3.231,0.476
154,Afghanistan,3.203,0.35
155,Central African Republic,3.083,0.026
156,South Sudan,2.853,0.306