no,name,addr,long,lat,status
1,상명대학교사범대학부속초등학교,서울특별시 종로구 홍지문2길 1 상명대학교사범대학부속초등학교 ,126.95668870335,37.6007116719408,정좌표
2,서울교동초등학교,서울특별시 종로구 경운동 2번지,126.987721436598,37.5748202158546,정좌표
3,서울대학교사범대학부설초등학교,서울특별시 종로구 대학로64,127.002918159554,37.5777857721477,정좌표
5,서울매동초등학교,서울특별시 종로구 사직로9길 19 서울 매동초등학교,126.967342574071,37.5770650108215,정좌표
7,서울세검정초등학교,서울 종로구 신영동 219-4번지,126.960938388556,37.6032292121827,정좌표
8,서울숭신초등학교,서울특별시 종로구 숭인동 242-1,127.017558729289,37.5718379912973,정좌표
12,서울혜화초등학교,서울특별시 종로구 혜화로 32 ,127.000215916429,37.5891887252742,정좌표
15,동산초등학교,서울특별시 중구 매봉 18길 109 ,127.017137044172,37.5557212001025,정좌표
16,리라초등학교,서울특별시 중구 소파로 2길 7 리라초등학교,126.987979694621,37.5578179273899,정좌표
18,서울남산초등학교,서울특별시 중구 퇴계로22길 17 ,126.987161614532,37.5602018680984,정좌표
19,서울덕수초등학교,서울특별시 중구 덕수궁길 140 ,126.974230991157,37.5682086235573,정좌표
20,서울봉래초등학교,서울특별시 중구 손기정로 73 ,126.965232534162,37.5563820121325,정좌표
24,서울충무초등학교,서울특별시 중구 퇴계로 50길 13 ,127.001553181385,37.5619005330383,정좌표
27,서울금양초등학교,서울특별시 용산구 효창동 126-4,126.961150989673,37.5406422658245,정좌표
28,서울남정초등학교,서울 용산구 원효로2가 64길 ,126.962931293735,37.5351821291724,인근좌표
29,서울보광초등학교,서울특별시 용산구 우사단로 20 ,126.996395045855,37.532547619634,정좌표
30,서울삼광초등학교,서울특별시 용산구 두텁바위로1나길19,126.976196919391,37.5474052360887,정좌표
31,서울서빙고초등학교,서울특별시 용산구 서빙고로 51길 14번지,126.992288340669,37.5220494601012,정좌표
33,서울용산초등학교,서울 용산구 한강대로 57길 33 ,126.971975541383,37.5357026801917,정좌표
34,서울용암초등학교,서울특별시 용산구 용산동2가 녹사평대로 60길 39 ,126.989434353308,37.5453022290815,정좌표
37,서울청파초등학교,서울특별시 용산구 효창원로 228 1-42,126.964870427443,37.5475482376864,정좌표
38,서울한강초등학교,서울특별시 용산구 한강로3가 14길 9 ,126.963105693449,37.5326539036644,인근좌표
39,서울한남초등학교,서울 용산구 한남대로112,127.004357205844,37.5394270766709,정좌표
40,서울후암초등학교,서울특별시 용산구 후암동 339번지,126.982728654641,37.5507464673322,인근좌표
45,서울금북초등학교,서울 성동구 금호동1가 행당로1길 13,127.023426975593,37.5572835578267,정좌표
46,서울금옥초등학교,서울특별시 성동구 금호동4가 1254번지,127.017471261715,37.5465372555016,정좌표
47,서울금호초등학교,서울 성동구 금호동2가 69,127.01986643185,37.5553624022493,인근좌표
48,서울동명초등학교,서울특별시 성동구 마장동 29,127.04685845133,37.5652458010113,인근좌표
49,서울동호초등학교,서울특별시 성동구 동호로 5길 133,127.018329698976,37.5410463989414,인근좌표
50,서울마장초등학교,서울특별시 성동구 마장동 766-49,127.04190136786,37.5683344541833,정좌표
52,서울사근초등학교,서울특별시 성동구 사근동 11길 16,127.049669688004,37.5542443559834,인근좌표
54,서울송원초등학교,서울특별시 성동구 동일로43길 9 ,127.069526394011,37.5541594352013,정좌표
55,서울옥수초등학교,서울특별시 성동구 금호동4가 440-12번지,127.022164352143,37.5459113655839,정좌표
57,서울용답초등학교,서울 성동구 용답동 29번지,127.053529877462,37.560820508627,정좌표
58,서울응봉초등학교,서울 성동구 응봉동 독서당로 62길,127.012023616488,37.5395840233451,인근좌표
59,서울행당초등학교,서울특별시 성동구 행당동 320번지,127.034850635556,37.5577893452251,인근좌표
61,한양초등학교,서울특별시 성동구 행당동 17번지,127.042458701822,37.5585455211864,정좌표
62,경복초등학교,서울 광진구 능동 25번지,127.087312792068,37.55038651253,정좌표
63,서울광남초등학교,서울특별시 광진구 광장동 아차산로 70길 35,127.100824772405,37.541189672943,정좌표
64,서울광장초등학교,서울특별시 광진구 광장동 광장로1길 27 서울광장초등학교,127.10043830547,37.5485140313219,정좌표
65,서울광진초등학교,서울특별시 광진구 구의동 자양로 40길 41,127.091332862552,37.5476119809275,정좌표
67,서울구의초등학교,서울특별시 광진구 광나루로 30길 49,127.079401516929,37.5427253093527,정좌표
72,서울신자초등학교,서울 광진구 자양동 뚝섬로 46길 64,127.075554673619,37.5301567559877,정좌표
74,서울양진초등학교,서울특별시 광진구 광장동 워커힐길 32,127.110274666911,37.5546916321572,정좌표
78,서울장안초등학교,서울특별시 광진구 군자동 74,127.075105724878,37.5536667146676,인근좌표
81,서울화양초등학교,서울특별시 광진구 화양동 12-2,127.071186031719,37.5441868894087,정좌표
82,성동초등학교,서울특별시 광진구 자양동 694-1,127.08950647495,37.5329279512767,정좌표
83,세종초등학교,서울특별시 광진구 군자동 98번지,127.074093822275,37.5506834907023,정좌표
86,서울답십리초등학교,서울특별시 동대문구 답십리동 274번지,127.055626439378,37.568859100889,정좌표
89,서울삼육초등학교,서울특별시 동대문구 회기동 삼육새싹1길 41,127.055454616908,37.5920638866877,인근좌표
96,서울전농초등학교,서울특별시 동대문구 전농동 306,127.054015989208,37.5751741663781,인근좌표
99,서울청량초등학교,서울특별시 동대문구 회기동 1-1,127.055454616908,37.5920638866877,정좌표
101,서울홍파초등학교,서울특별시 동대문구 제기동 678,127.03961667749,37.5863030858356,정좌표
107,서울망우초등학교,서울 중랑구 망우동 153-1,127.103409751452,37.5983205465505,정좌표
109,서울면동초등학교,서울 중랑구 면목본동 551,127.086648205565,37.5852610775479,정좌표
111,서울면북초등학교,서울 중랑구 용마공원로 5길 32,127.103548811714,37.5944201837292,정좌표
115,서울묵현초등학교,서울특별시 중랑구 동일로 157길 75,127.073691026123,37.6090812238065,정좌표
116,서울봉화초등학교,서울 중랑구 신내2동 655,127.092112993057,37.6133904711389,정좌표
117,서울상봉초등학교,서울특별시 중랑구 상봉동 312-1,127.083732864511,37.5980676254081,정좌표
118,서울신내초등학교,서울특별시 중랑구 신내1동 444번지,127.099940340124,37.6042277366645,정좌표
126,서울중흥초등학교,서울특별시 중랑구 중화동 119 서울중흥초등학교,127.084204276341,37.6015645328842,정좌표
128,대광초등학교,서울특별시 성북구 보문동 7가 111번지,127.023561100304,37.5791505702747,정좌표
131,서울길원초등학교,서울특별시 성북구 길음동 1280-4,127.016625714687,37.6092661345634,정좌표
132,서울길음초등학교,서울 성북구 길음로 142,127.0171075401,37.6137677248345,정좌표
133,서울돈암초등학교,서울특별시 성북구 동소문동6가 27-1,127.012960347193,37.5933434918864,정좌표
134,서울동신초등학교,서울특별시 성북구 보문동3가 228번지,127.016926153907,37.5826088363888,정좌표
138,서울석관초등학교,서울특별시 성북구 석관동 감나무길 15,127.067997299263,37.6109879870053,인근좌표
139,서울성북초등학교,서울특별시 성북구 성북동 66-1,126.998253330756,37.5936447696911,정좌표
141,서울숭덕초등학교,서울특별시 성북구 정릉로 279,127.013155559238,37.6038400638651,정좌표
142,서울숭례초등학교,서울특별시 성북구 종암동 종암로5길 14,127.035287664113,37.5945046562652,정좌표
143,서울숭인초등학교,서울특별시 성북구 하월곡동 222-4,127.038407346091,37.6090620560094,정좌표
144,서울안암초등학교,서울특별시 성북구 안암동2가 93,127.022606311955,37.5871852850984,정좌표
145,서울월곡초등학교,서울특별시 성북구 장월로3길 42,127.046762798087,37.6099948862936,정좌표
150,서울정덕초등학교,서울특별시 성북구 동소문동7가 118-1,127.01358227689,37.5976734509822,정좌표
154,성신초등학교,서울특별시 성북구 돈암동 산11-269,127.022945439436,37.5941749647192,정좌표
156,서울미양초등학교,서울특별시 강북구 삼양동 837-687,127.013687319351,37.6209427866353,정좌표
157,서울번동초등학교,서울 강북구 번동 236번지 서울번동초등학교,127.04068345262,37.6289786241941,정좌표
158,서울삼각산초등학교,서울특별시 강북구 미아동 삼양로 19길 141,127.01545312616,37.6160830675129,정좌표
159,서울삼양초등학교,서울특별시 강북구 미아동 791-1932번지,127.016608229395,37.6234978710992,정좌표
160,서울송중초등학교,서울특별시 강북구 송중동 94-1,127.0315439786,37.6169155000425,정좌표
162,서울수송초등학교,서울 강북구 번1동 456번지,127.032972212012,37.6370849674183,정좌표
163,서울수유초등학교,서울특별시 강북구 수유1동 55-5번지,127.020248991094,37.6305835090134,정좌표
164,서울오현초등학교,서울특별시 강북구 번3동 248번지,127.046777311805,37.6232065692955,정좌표
166,서울유현초등학교,서울특별시 강북구 수유1동 466-52번지,127.011647322729,37.631930589978,정좌표
167,서울인수초등학교,서울특별시 강북구 인수봉로 269,127.009137942442,37.6430542137203,정좌표
168,서울화계초등학교,서울특별시 강북구 미아동 127-2,127.029191115647,37.6238621153444,정좌표
169,영훈초등학교,서울특별시 강북구 미아동 471-2,127.027752736462,37.6137454253794,정좌표
170,동북초등학교,서울특별시 도봉구 시루봉로 53 ,127.02686938656,37.6555786125412,정좌표
171,서울가인초등학교,서울특별시 도봉구 창동 224-20,127.043233567862,37.6598293799558,정좌표
174,서울방학초등학교,서울특별시 도봉구 방학동 302,127.032073658265,37.6639074009782,정좌표
175,서울백운초등학교,서울특별시 도봉구 삼양로 146길 17 ,127.013985690713,37.6535072444454,정좌표
179,서울신학초등학교,서울특별시 도봉구 방학동 247-21,127.037516329077,37.6620531001333,인근좌표
185,서울창경초등학교,서울특별시 도봉구 쌍문동 72,127.035005861349,37.6560307002549,정좌표
187,서울창동초등학교,서울특별시 도봉구 해등로 16길 81 서울창동초등학교,127.044833405128,37.6553632119918,정좌표
188,서울창림초등학교,서울특별시 도봉구 덕릉로 63길 46번지 411-8,127.041615151254,37.6432558970783,정좌표
191,서울초당초등학교,서울특별시 도봉구 방학동 해등로 32길 11,127.022185598865,37.6583764041887,정좌표
192,한신초등학교,서울특별시 도봉구 노해로 49길 69,127.031305854781,37.6523932476748,정좌표
194,서울계상초등학교,서울특별시 노원구 상계5동 447-1,127.067905130884,37.6629983557707,정좌표
195,서울공릉초등학교,서울특별시 노원구 공릉1동 173길 12,127.079853417509,37.6329653845041,인근좌표
196,서울공연초등학교,서울특별시 노원구 공릉동 371-10,127.074359006841,37.6270200605842,정좌표
197,서울노원초등학교,서울 노원구 동일로 230 나길 32,127.058875735286,37.6733035460252,정좌표
199,서울녹천초등학교,서울특별시 노원구 월계3동 322-2번지,127.06340549202,37.6286464477733,정좌표
200,서울당현초등학교,서울특별시 노원구 상계6.7동 동일로213,127.075199980239,37.6180539454382,인근좌표
201,서울덕암초등학교,서울특별시 노원구 상계동  1274번지 1274,127.081228272553,37.6665515991047,정좌표
202,서울동일초등학교,서울 노원구 상계8동 한글비석로 566,127.054733544739,37.6651815650135,정좌표
203,서울불암초등학교,서울 노원구 중계본동 366-2,127.080499014197,37.6511232847214,정좌표
204,서울상경초등학교,서울특별시 노원구 상계8동 621,127.051666577057,37.670341287217,정좌표
205,서울상계초등학교,서울특별시 노원구 상계2동 402-1,127.065957335319,37.6591752004077,정좌표
206,서울상곡초등학교,서울특별시 노원구 상계동 678,127.062452387327,37.6623898544661,정좌표
208,서울상원초등학교,서울특별시 노원구 상계9동 645번지,127.060065457967,37.6675903149032,정좌표
209,서울상월초등학교,서울 노원구 상계10동 동일로 221길 27,127.057142283831,37.6589725036539,정좌표
211,서울선곡초등학교,서울 노원구 월계1동 446번지,127.058140153761,37.6184186149994,정좌표
212,서울수락초등학교,서울 노원구 상계1동 1171-2번지,127.054519113747,37.6839979666283,정좌표
213,서울수암초등학교,서울특별시 노원구 중계로12가길 9 서울수암초등학교,127.08207683578,37.6473641256988,인근좌표
214,서울신계초등학교,서울특별시 노원구 월계2동 602번지 ,127.053109191025,37.6300051854226,정좌표
216,서울연지초등학교,서울특별시 노원구 월계로 55길 48,127.059540731764,37.6332032319894,정좌표
217,서울연촌초등학교,서울특별시 노원구 공릉로 58길 36,127.073211212967,37.6349232956918,정좌표
218,서울온곡초등학교,서울 노원구 상계9동 638번지,127.065973754967,37.6673877539195,정좌표
221,서울원광초등학교,서울특별시 노원구 덕릉로 76길 18,127.074394273714,37.6541519406354,정좌표
222,서울월계초등학교,서울특별시 노원구 월계동 561,127.050782646743,37.6276386612324,정좌표
223,서울을지초등학교,서울특별시 노원구 중계로 239,127.073091818292,37.6505892067371,정좌표
224,서울중계초등학교,서울특별시 노원구 중계4동 449-2번지,127.073273231231,37.6575004721111,정좌표
226,서울중평초등학교,서울특별시 노원구 섬밭로 241,127.063965256755,37.6375337463969,정좌표
227,서울중현초등학교,서울특별시 노원구 하계2동 181,127.071330143016,37.6363928941197,인근좌표
229,서울태랑초등학교,서울특별시 노원구 공릉2동 116번지,127.090676632183,37.6261093427872,정좌표
230,서울태릉초등학교,서울특별시 노원구 공릉동 36번지,127.093082108748,37.6239766722936,인근좌표
231,서울한천초등학교,서울특별시 노원구 월계3동 3-7,127.068909744706,37.6201789448662,정좌표
232,청원초등학교,서울특별시 노원구 상계9동 506,127.066120280426,37.6678150621322,인근좌표
233,태강삼육초등학교,서울특별시 노원구 공릉2동 26-39,127.110630252283,37.6419150178698,정좌표
234,화랑초등학교,서울특별시 노원구 화랑로 621,127.09047575192,37.6293217218688,정좌표
236,서울구산초등학교,서울 은평구 구산동 152-3,126.909305994215,37.6121474468441,정좌표
237,서울구현초등학교,서울특별시 은평구 구산동 산41-1 ,126.904079719527,37.6094072504275,인근좌표
238,서울녹번초등학교,서울특별시 은평구 녹번로1길 1,126.926083196544,37.6045732627334,정좌표
239,서울대은초등학교,서울 은평구 대조동 82,126.926160266474,37.6122349948635,정좌표
240,서울대조초등학교,서울특별시 은평구 대조동 212-1,126.919555200353,37.6128808994074,정좌표
241,서울북한산초등학교,서울특별시 은평구 진관동 산 3,126.952300694588,37.6522837880602,정좌표
242,서울불광초등학교,서울특별시 은평구 불광동 272-2 ,126.930931646383,37.6127754168245,정좌표
243,서울상신초등학교,서울특별시 은평구 신사동 230-11 ,126.905222965218,37.5974343753723,정좌표
244,서울서신초등학교,서울특별시 은평구 신사동 194 ,126.907507993025,37.592387082942,정좌표
246,서울수색초등학교,서울특별시 은평구 수색동 127번지 ,126.895548559124,37.5842365045929,인근좌표
247,서울신도초등학교,서울특별시 은평구 진관동 108번지 ,126.929095255789,37.6328472713814,정좌표
249,서울역촌초등학교,서울특별시 은평구 은평로 3길 25,126.913810352373,37.6012140411204,정좌표
250,서울연광초등학교,서울특별시 은평구 불광동 연서로 35길 37,126.924211781063,37.6241343462804,정좌표
251,서울연신초등학교,서울 은평구 불광동 73-1,126.928350309867,37.6262996752722,정좌표
254,서울은명초등학교,서울 은평구 응암동 114-12 ,126.918358069505,37.5976184392798,정좌표
255,서울은빛초등학교,서울특별시 은평구 진관3로 73-17,126.91908000887,37.6426609971676,정좌표
256,서울은진초등학교,서울특별시 은평구 진관동 104 ,126.921089163159,37.633020658105,정좌표
257,서울은평초등학교,서울특별시 은평구 녹번동 40-3,126.934372279697,37.6017806664333,정좌표
259,서울증산초등학교,서울특별시 은평구 증산동 212번지 ,126.904464938437,37.5824193248901,정좌표
260,서울진관초등학교,서울특별시 은평구 진관동 14-13,126.925652585703,37.6456997808479,인근좌표
263,예일초등학교,서울 은평구 구산동 8-3,126.91528517312,37.6101476363917,정좌표
264,은혜초등학교,서울특별시 은평구 불광동 331-27 ,126.927328235341,37.617799869191,정좌표
265,충암초등학교,서울 은평구 응암동 272-113 ,126.921419661097,37.5849504758128,정좌표
266,경기초등학교,서울특별시 서대문구 충정로2가 70-2 ,126.962839393013,37.5651432383616,정좌표
267,명지초등학교,서울특별시 서대문구 명지2길 32-20 ,126.927817477636,37.5837415162409,정좌표
268,서울고은초등학교,서울 서대문구 홍제동 320-3번지 ,126.943472622953,37.5846397307783,정좌표
269,서울금화초등학교,서울특별시 서대문구 천연동 13-1 ,126.963147611479,37.5686344517129,정좌표
270,서울대신초등학교,서울 서대문구 대현동 67-1,126.947673786048,37.5579389549044,정좌표
271,서울미동초등학교,서울특별시 서대문구 미근동 36번지,126.966076894548,37.5631156771259,인근좌표
273,서울북성초등학교,서울특별시 서대문구 북아현동 215번지 ,126.951961304077,37.5592282070866,정좌표
274,서울안산초등학교,서울특별시 서대문구 홍제동 44 ,126.951503553072,37.5793348343338,정좌표
275,서울연가초등학교,서울특별시 서대문구 남가좌동 364-6 ,126.918098968777,37.5798358205945,정좌표
276,서울연희초등학교,서울 서대문구 연희동 88-1,126.933797988616,37.5691974986239,정좌표
277,서울인왕초등학교,서울 서대문구 홍제동 245-1 ,126.945301505623,37.5902335303337,정좌표
278,서울창서초등학교,서울 서대문구 창천동 53-38,126.933937883549,37.5576022040041,정좌표
282,이화여자대학교사범대학부속초등학교,서울특별시 서대문구 성산로 512-39 ,126.942774761196,37.5611499363945,정좌표
283,추계초등학교,서울특별시 서대문구 북아현로11가길 7,126.952952083364,37.5616718206602,정좌표
284,서울공덕초등학교,서울특별시 마포구 공덕동 256-4 ,126.954069834937,37.5457179541443,정좌표
285,서울동교초등학교,서울특별시 마포구 월드컵로 25길 86,126.902522855007,37.5586862135652,정좌표
286,서울마포초등학교,서울특별시 마포구 도화동 347-5 ,126.949634911291,37.5383173790996,정좌표
287,서울망원초등학교,서울 마포구 망원동 467-1,126.901036259815,37.560692616397,정좌표
288,서울상암초등학교,서울특별시 마포구 월드컵북로 353 상암초등학교,126.892343778669,37.5763377248223,정좌표
289,서울상지초등학교,서울특별시 마포구 상암동 1676 ,126.88222787139,37.5795891334477,정좌표
290,서울서강초등학교,서울 마포구 상수동 105번지 ,126.926923527791,37.5477719597393,인근좌표
291,서울서교초등학교,서울특별시 마포구 서교동 서교동 341,126.925014624945,37.5547714454697,정좌표
292,서울성산초등학교,서울특별시 마포구 합정동 427-2번지 서울특별시 마포구 양화로3길 94,126.911055950016,37.5532736077535,정좌표
294,서울성원초등학교,서울특별시 마포구 월드컵로 36길 34,126.905085799982,37.5669780045945,정좌표
295,서울소의초등학교,서울특별시 마포구 아현동 386-1 ,126.960797322744,37.5522005161516,정좌표
296,서울신북초등학교,서울 마포구 중동 43 ,126.904727241489,37.5709828699477,인근좌표
297,서울신석초등학교,서울특별시 마포구 신수동 445-1 ,126.937701247429,37.5438521008062,정좌표
298,서울아현초등학교,서울 마포구 아현동 267 ,126.957078126317,37.5565212140568,인근좌표
299,서울염리초등학교,서울특별시 마포구 염리동 173-4 ,126.945840124295,37.5424245119973,정좌표
300,서울용강초등학교,서울 마포구 대흥동35-1 ,126.944030561062,37.5491057991963,정좌표
301,서울중동초등학교,서울특별시 마포구 성산동 94-1,126.911364804587,37.5666073323538,정좌표
302,서울창천초등학교,서울 마포구 노고산동 백범로1가 56 서울창천초등학교,126.937182898872,37.554553677166,정좌표
303,서울하늘초등학교,서울특별시 마포구 상암동 500~799 502-14,126.868941904575,37.5706818221805,인근좌표
304,서울한서초등학교,서울 마포구 대흥로 24바길 27,126.949779162174,37.5536486074365,정좌표
305,홍익대학교사범대학부속초등학교,서울특별시 마포구 성산동 산 11-31 ,126.913319501061,37.5598055514668,정좌표
306,서울갈산초등학교,서울특별시 양천구 신정7동 330-10,126.87004360064,37.5117046971813,정좌표
307,서울강서초등학교,서울특별시 양천구 신월4동 441번지,126.840501425579,37.5222523963744,정좌표
