no,name,addr,long,lat,status
308,서울강신초등학교,서울특별시 양천구 신월5동 6-7번지,126.829450248923,37.5426654662027,정좌표
310,서울경인초등학교,서울특별시 양천구 목동 911-4,126.886350798748,37.5327728893477,정좌표
311,서울계남초등학교,서울특별시 양천구 신정7동 325-7,126.860135623095,37.509959229018,정좌표
312,서울남명초등학교,서울특별시 양천구 신정3동 653-5번지,126.853907744177,37.5152126804135,정좌표
313,서울목동초등학교,서울특별시 양천구 신정동 86-2번지,126.872061197819,37.5224682554851,정좌표
314,서울목운초등학교,서울특별시 양천구 목동 922,126.873003396563,37.5268310373795,정좌표
315,서울목원초등학교,서울특별시 양천구 목5동 929번지 서울목원초등학교,126.881629750645,37.5414466260829,정좌표
316,서울서정초등학교,서울특별시 양천구 목동 927-5,126.867317756593,37.5240293226428,정좌표
317,서울신강초등학교,서울특별시 양천구 신월2동 448-5,126.841385193273,37.5258297317969,정좌표
318,서울신기초등학교,서울특별시 양천구 신정3동 1274번지,126.854150587005,37.5111760353583,정좌표
319,서울신남초등학교,서울 양천구 신월동 590-1,126.845019311347,37.5158771325692,정좌표
320,서울신목초등학교,서울특별시 양천구 신정2동 281 서울신목초등학교,126.87251811717,37.5176640865654,인근좌표
321,서울신서초등학교,서울특별시 양천구 목동서로 10길 35,126.868363606591,37.5439326816567,인근좌표
322,서울신원초등학교,서울특별시 양천구 신월3동 202-1번지,126.82980652119,37.5294020701668,정좌표
323,서울신은초등학교,서울특별시 양천구 신정동 신정이펜2로 30,126.832169301784,37.5139122902627,정좌표
324,서울양강초등학교,서울특별시 양천구 신월2동 496번지,126.847996133966,37.5239837790499,정좌표
325,서울양동초등학교,서울특별시 양천구 신정4동 941번지 서울양동초등학교,126.85118577991,37.5260701357294,정좌표
326,서울양명초등학교,서울 양천구 신정1동 543번지,126.848738787236,37.5137942481984,인근좌표
327,서울양목초등학교,서울 양천구 신정4동 1001번지,126.861203361427,37.5236780529055,정좌표
328,서울양원초등학교,서울특별시 양천구 신월3동 40-1,126.823444212364,37.538889853122,정좌표
329,서울양화초등학교,서울 양천구 목2동 542번지,126.874605860546,37.5436881944906,정좌표
330,서울영도초등학교,서울특별시 양천구 목5동 903-1,126.871480662651,37.5357471773597,정좌표
331,서울월촌초등학교,서울특별시 양천구 목동 901-1번지,126.876159149337,37.540008635486,정좌표
332,서울은정초등학교,서울특별시 양천구 신정7동 276,126.865182621394,37.5109882748024,정좌표
333,서울장수초등학교,서울특별시 양천구 신정3동 1288-2번지,126.84520583365,37.5129095545873,정좌표
334,서울정목초등학교,서울특별시 양천구 목4동 목동 757-1번지,126.870467797293,37.5373055543902,정좌표
335,서울지향초등학교,서울 양천구 신정3동 1284,126.8374001028,37.5131223734687,정좌표
336,서울가곡초등학교,서울특별시 강서구 공항대로 36길 74,126.835895554018,37.5557974676338,정좌표
337,서울가양초등학교,서울 강서구 허준로 186 ,126.858849747012,37.5617311616642,정좌표
340,서울공항초등학교,서울특별시 강서구 공항동 5-1,126.815256521248,37.5608877601674,인근좌표
348,서울등현초등학교,서울특별시 강서구 등촌동 702-5 등현초등학교,126.84774550527,37.5612741267154,정좌표
355,서울수명초등학교,서울특별시 강서구 수명로1길 84 서울 강서구 내발산동 797-365,126.823879405209,37.5527728654601,정좌표
361,서울염경초등학교,서울특별시 강서구 양천로 69길 49,126.871204120597,37.5550003951269,정좌표
362,서울염동초등학교,서울특별시 강서구 염창동 45-4번지 ,126.872244086462,37.5522122334602,정좌표
363,서울염창초등학교,서울특별시 강서구 염창동 269번지,126.868015176807,37.5529598221599,정좌표
364,서울우장초등학교,서울특별시 강서구 화곡동 18-5,126.846176078764,37.54892289807,정좌표
369,서울화곡초등학교,서울특별시 강서구 화곡본동 24-266번지,126.846052830883,37.5432088578077,정좌표
370,서울화일초등학교,서울특별시 강서구 화곡본동 61-184,126.847506412911,37.5406036416333,정좌표
374,서울개웅초등학교,서울특별시 구로구 개봉동 산53-25,126.85071604935,37.4886654709826,인근좌표
376,서울고원초등학교,서울 구로구 고척동 66-26 서울고원초등학교,126.865711929185,37.4974549838537,정좌표
387,서울신도림초등학교,서울특별시 구로구 신도림동 44번지,126.88288981937,37.514198716732,인근좌표
388,서울신미림초등학교,서울 구로구 신도림동 398-28,126.879501549634,37.5066899809044,정좌표
389,서울영서초등학교,서울특별시 구로구 구로동 165-1,126.895087819102,37.4882561092284,정좌표
390,서울영일초등학교,서울 구로구 가리봉동 17번지,126.883823174476,37.4853819667683,정좌표
392,서울오류초등학교,서울특별시 구로구 오류동 15번지,126.842020418668,37.4976914007657,정좌표
394,서울온수초등학교,서울특별시 구로구 부일로 893번지,126.825789289411,37.4943618222902,정좌표
395,서울천왕초등학교,서울특별시 구로구 천왕로1길 11 천왕초등학교,126.837061673775,37.4814539807859,정좌표
396,동광초등학교,서울특별시 금천구 시흥동 산100-4번지,126.916329553367,37.4512641212808,정좌표
399,서울금산초등학교,서울 금천구 시흥동 653-27,126.908170886098,37.4416371014476,정좌표
403,서울문교초등학교,서울특별시 금천구 독산동 산202-1번지,126.908676649042,37.4664111023161,정좌표
405,서울문성초등학교,서울특별시 금천구 독산동 시흥대로460,126.899449777003,37.474912563079,정좌표
407,서울시흥초등학교,서울 금천구 시흥동 841-19,126.904843258434,37.454793293199,정좌표
408,서울신흥초등학교,서울특별시 금천구 시흥동 시흥동 704-56,126.90882722069,37.4594239775631,정좌표
414,서울당산초등학교,서울 영등포구 양평동4가 323번지,126.896158840574,37.5395193827045,정좌표
415,서울당서초등학교,서울특별시 영등포구 당산동5가 5-3 ,126.899429560204,37.5316568524702,정좌표
416,서울당중초등학교,서울특별시 영등포구 양평동 3가 42번지,126.890316019439,37.5262387501907,정좌표
423,서울문래초등학교,서울특별시 영등포구 문래동3가 77-7,126.89327638616,37.5186403356549,정좌표
424,서울선유초등학교,서울 영등포구 양평동3가 91번지,126.892625597492,37.5326377849639,정좌표
425,서울신대림초등학교,서울 영등포구 대림동 970-1번지 ,126.905631962664,37.4917318673666,정좌표
427,서울여의도초등학교,서울 영등포구 여의도동 40-3번지,126.936478427915,37.5228904486768,정좌표
428,서울영동초등학교,서울특별시 영등포구 당산동6가 121-22번지,126.907163354152,37.5329201348433,인근좌표
431,서울영문초등학교,서울특별시 영등포구 문래동6가 13,126.887658087802,37.5196717627582,정좌표
433,서울영원초등학교,서울 영등포구 영등포동 647-2,126.902215122,37.5105274901059,정좌표
434,서울영중초등학교,서울특별시 영등포구 영등포동7가 53번지,126.903858884817,37.523592236719,정좌표
437,서울강남초등학교,서울특별시 동작구 상도1동 강남초등길15,126.952589021955,37.5053481492375,정좌표
438,서울남사초등학교,서울 동작구 사당1동 1011-1,126.97883848788,37.482333438703,정좌표
441,서울대림초등학교,서울 동작구 대방동 1길 22,126.934331431613,37.5058491927752,정좌표
442,서울동작초등학교,서울특별시 동작구 사당동 산9-1,126.976986432234,37.4940346872353,정좌표
443,서울문창초등학교,서울특별시 동작구 신대방 2길 14,126.91356388698,37.4888688633213,정좌표
445,서울본동초등학교,서울 동작구 본동 50-8,126.954019352931,37.5105635792077,정좌표
446,서울삼일초등학교,서울특별시 동작구 사당로23나길 27 ,126.975188468052,37.4882594918335,정좌표
448,서울상현초등학교,서울특별시 동작구 상도동 531-1번지,126.952672544743,37.4949297931754,정좌표
449,서울신길초등학교,서울 동작구 대방동 351-6,126.926671934243,37.5104148764073,정좌표
451,서울신상도초등학교,서울 동작구 상도동 산 65,126.937605459808,37.5026004430277,인근좌표
452,서울영본초등학교,서울 동작구 본동 441-11,126.948706734341,37.5105360901493,정좌표
453,서울영화초등학교,서울특별시 동작구 대방동 44-3,126.933044276293,37.5094999703512,정좌표
454,서울은로초등학교,서울특별시 동작구 흑석동 245,126.960045370775,37.5033499158281,인근좌표
456,서울흑석초등학교,서울특별시 동작구 흑석동 87,126.961431806814,37.504480424522,인근좌표
457,중앙대학교사범대학부속초등학교,서울특별시 동작구 서달로 135 ,126.959677310359,37.5054517219945,정좌표
458,서울관악초등학교,서울 관악구 청룡4길 49 서울관악초등학교,126.942617685437,37.4808071540038,정좌표
459,서울구암초등학교,서울 관악구 성현동 491-5 서울구암초등학교,126.946580181048,37.4893467715018,정좌표
460,서울난곡초등학교,서울특별시 관악구 신림동 711-136,126.917048228922,37.4692353990976,정좌표
461,서울난우초등학교,서울특별시 관악구 난우길 40 ,126.917281435328,37.4766388970064,정좌표
463,서울남부초등학교,서울특별시 관악구 신사동 467,126.922124366867,37.4848792437401,정좌표
464,서울당곡초등학교,서울특별시 관악구 보라매동 693-2,126.930403041058,37.4905080628669,인근좌표
465,서울미성초등학교,서울특별시 관악구 문성로 79,126.91247300406,37.4780369765083,정좌표
466,서울봉천초등학교,서울특별시 관악구 행운동 행운1라길 17,126.957891633277,37.4834651226052,정좌표
467,서울봉현초등학교,서울특별시 관악구 성현로 117,126.955924537151,37.4910296506793,정좌표
468,서울사당초등학교,서울특별시 관악구 남현동 1080-1,126.97431671555,37.4741287566688,정좌표
472,서울신성초등학교,서울 관악구 신림동 117,126.936121205418,37.4718806590064,인근좌표
473,서울신우초등학교,서울특별시 관악구 신림동 315번지 호암길 109,126.932472901507,37.4628204525434,정좌표
474,서울원당초등학교,서울특별시 관악구 봉천동 1669-1,126.956185424226,37.4810691843375,정좌표
475,서울원신초등학교,서울특별시 관악구 광신길 177,126.927634438689,37.4669604121197,정좌표
476,서울은천초등학교,서울특별시 관악구 은천로 69,126.942471064088,37.4868398820292,정좌표
477,서울인헌초등학교,서울특별시 관악구 봉천동 212-3,126.960112841425,37.4763957680186,정좌표
479,서울청룡초등학교,서울특별시 관악구 봉천동 관악로5길 61,126.951577502331,37.4754149686351,정좌표
480,계성초등학교,서울특별시 서초구 반포동 6-1,126.996720902261,37.5046183530248,정좌표
481,서울교육대학교부설초등학교,서울특별시 서초구 서초중앙로 96,127.01517878562,37.488762789878,정좌표
482,서울매헌초등학교,서울특별시 서초구 언남길8,127.042155653019,37.4709378139846,정좌표
483,서울반원초등학교,서울특별시 서초구 잠원동 72,127.004022914784,37.5099410393309,정좌표
484,서울반포초등학교,서울특별시 서초구 신반포로 55-4,126.990720171082,37.5023931583838,정좌표
485,서울방배초등학교,서울특별시 서초구 방배4동 861-1번지,126.987443328596,37.4871513111099,정좌표
486,서울방일초등학교,서울특별시 서초구 방배동 167-4,126.998019745899,37.4853211822338,정좌표
487,서울방현초등학교,서울특별시 서초구 방배3동 산81-1,126.990200548852,37.4763271012171,정좌표
488,서울서래초등학교,서울특별시 서초구 방배로 260 771번지,126.989322007374,37.4962984529123,정좌표
489,서울서원초등학교,서울특별시 서초구 반포1동 30-8번지,127.015170526201,37.5026283076401,정좌표
490,서울서이초등학교,서울특별시 서초구 서초2동 1334-2번지,127.025927696157,37.4912014286932,정좌표
491,서울서일초등학교,서울특별시 서초구 남부순환로 339길 38,127.022584619145,37.4852855753076,정좌표
492,서울서초초등학교,서울특별시 서초구 서운로 178,127.024884175104,37.4990371563427,정좌표
493,서울신동초등학교,서울특별시 서초구 잠원동 54-5,127.011845510509,37.5169324830332,정좌표
494,서울신중초등학교,서울특별시 서초구 남부순환로 317길 15,127.009343795379,37.4801588313869,정좌표
495,서울양재초등학교,서울특별시 서초구 바우뫼로18길 14 양재동 101번지,127.031892385071,37.4741661234473,정좌표
496,서울언남초등학교,서울특별시 서초구 염곡동 염곡안1길 25번지,127.051232271076,37.4637729865095,정좌표
497,서울우면초등학교,서울특별시 서초구 우면동 690,127.02381683751,37.4645096854236,정좌표
498,서울우솔초등학교,서울특별시 서초구 우면동 554-1,127.019768990842,37.4561201613543,인근좌표
499,서울우암초등학교,서울특별시 서초구 우면동 7길 38,127.025606170762,37.4697820003569,정좌표
500,서울원명초등학교,서울 서초구 서초4동 1685-1번지,127.016770496716,37.5004999230102,정좌표
501,서울원촌초등학교,서울특별시 서초구 사평대로 45길 26,127.012778207714,37.5064521702953,정좌표
502,서울이수초등학교,서울특별시 서초구 방배동 방배천로4길 23,126.984408423057,37.4785452142993,정좌표
503,서울잠원초등학교,서울시 서초구 사평대로 23길 14 서울잠원초등학교,126.986415778504,37.4981933970163,인근좌표
504,서울개원초등학교,서울특별시 강남구 개포1동 660-10,127.059031461912,37.4813565932791,정좌표
505,서울개일초등학교,서울 강남구 개포로 401,127.057739931266,37.4862132583609,정좌표
508,서울논현초등학교,서울특별시 강남구 논현동 168,127.02629229922,37.5082074589395,정좌표
509,서울대곡초등학교,서울특별시 강남구 대치2동 510번지,127.065152377663,37.4943973181088,정좌표
510,서울대도초등학교,서울특별시 강남구 도곡동 106-1,127.053498302797,37.4926886096386,정좌표
511,서울대모초등학교,서울특별시 강남구 일원본동 736번지,127.086210365352,37.4811309606354,정좌표
512,서울대왕초등학교,서울특별시 강남구 세곡동 122-2,127.106577893343,37.4645609788575,인근좌표
513,서울대진초등학교,서울 강남구 개포로 109길 74,127.078080585967,37.497012770382,정좌표
515,서울대치초등학교,서울특별시 강남구 양재천로 363번지,127.062977967404,37.4906731275647,정좌표
516,서울대현초등학교,서울특별시 강남구 역삼로98길 16,127.063565904145,37.5037213189888,정좌표
517,서울도곡초등학교,서울특별시 강남구 대치4동 924-10,127.054646372782,37.499051846614,정좌표
518,서울도성초등학교,서울특별시 강남구 역삼동 714,127.049159145842,37.5008984199572,정좌표
519,서울봉은초등학교,서울특별시 강남구 삼성동 학동로 610 서울봉은초등학교,127.060932914947,37.5200825654846,정좌표
520,서울삼릉초등학교,서울 강남구 봉은사로 63길 22 ,127.046948867044,37.5132593909604,정좌표
521,서울세명초등학교,서울특별시 강남구 세곡동 464-9,127.0920164423,37.4668750732985,인근좌표
522,서울수서초등학교,서울특별시 강남구 광평로 51길 46,127.101582572969,37.4911521425978,정좌표
523,서울신구초등학교,서울특별시 강남구 압구정로 18길 28,127.023992962892,37.523361189634,정좌표
524,서울압구정초등학교,서울특별시 강남구 압구정동 압구정로39길 29,127.031528096926,37.5316995548481,정좌표
526,서울언북초등학교,서울특별시 강남구 삼성로 135길 42 ,127.045680438522,37.5200901379244,정좌표
527,서울언주초등학교,서울특별시 강남구 도곡동 922,127.037148358327,37.486538088412,정좌표
528,서울역삼초등학교,서울특별시 강남구 역삼동 833-7,127.032759119327,37.4927919716591,정좌표
529,서울영희초등학교,서울특별시 강남구 일원1동 617번지,127.081252515478,37.4919325270619,정좌표
530,서울왕북초등학교,서울특별시 강남구 수서동 745번지 서울왕북초등학교,127.086442622884,37.4861664435757,정좌표
531,서울일원초등학교,서울특별시 강남구 일원동 영동대로4길 20,127.076326163964,37.4897888412979,정좌표
533,서울포이초등학교,서울 강남구 개포로 22길 87,127.051886821852,37.4752396500194,정좌표
534,서울학동초등학교,서울 강남구 논현동 264-7번지,127.039786867964,37.5120571057717,정좌표
535,서울가동초등학교,서울특별시 송파구 가락동 163,127.130343318086,37.4971309596527,정좌표
536,서울가락초등학교,서울특별시 송파구 가락1동 송파대로37길 45,127.107605102533,37.5000214191036,정좌표
537,서울가원초등학교,서울특별시 송파구 문정2동 150-10,127.111381444101,37.4891113290333,정좌표
538,서울가주초등학교,서울특별시 송파구 가락2동 오금로 40길 37 서울가주초등학교,127.12928527297,37.4965671191441,정좌표
539,서울개롱초등학교,서울특별시 송파구 오금동 211,127.135313554762,37.4985459378082,인근좌표
540,서울거여초등학교,서울특별시 송파구 오금동 108,127.140722593124,37.5048501930064,정좌표
541,서울거원초등학교,서울특별시 송파구 거여2동 296-1번지,127.14500054628,37.4878120160343,정좌표
542,서울남천초등학교,서울 송파구 마천2동 53번지,127.150787770519,37.5011060513151,정좌표
543,서울마천초등학교,서울특별시 송파구 마천1동 다길24,127.144620743641,37.499807543226,정좌표
544,서울문덕초등학교,서울특별시 송파구 문정동 90-3번지,127.127573976077,37.4849847397148,정좌표
545,서울문정초등학교,서울특별시 송파구 문정동 12번지 서울문정초등학교,127.128621053824,37.4889074964003,정좌표
546,서울방산초등학교,서울특별시 송파구 오금로 27길 42,127.12108918806,37.5095556869811,정좌표
547,서울방이초등학교,서울특별시 송파구 방이1동 167번지 서울방이초등학교,127.12092698839,37.5133914973938,정좌표
548,서울버들초등학교,서울특별시 송파구 잠실3동 35-6,127.089067176877,37.510254881208,정좌표
549,서울삼전초등학교,서울 송파구 삼전동 63번지,127.092584537791,37.5014352324559,정좌표
550,서울석촌초등학교,서울 송파구 석촌동 267번지,127.104722168956,37.5025442508348,정좌표
551,서울세륜초등학교,서울특별시 송파구 방이동 89-23,127.133755923529,37.5185689516183,정좌표
552,서울송전초등학교,서울특별시 송파구 잠실3동 44-2,127.094789588391,37.5084413538507,정좌표
553,서울송파초등학교,서울특별시 송파구 송파1동 400,127.119981939051,37.5026685308557,인근좌표
554,서울신가초등학교,서울 송파구 가락본동 43-1번지,127.12006588648,37.499973625252,정좌표
555,서울신천초등학교,서울특별시 송파구 잠실동 27-5,127.09516664651,37.5136184252768,정좌표
556,서울아주초등학교,서울특별시 송파구 잠실7동 354번지,127.076998349609,37.504148464054,정좌표
557,서울영풍초등학교,서울특별시 송파구 거여동 12번지,127.142941706439,37.4959877658522,정좌표
558,서울오금초등학교,서울특별시 송파구 오금동 7번지 오금초등학교,127.131781339831,37.5091434421578,정좌표
559,서울오륜초등학교,서울특별시 송파구 방이동 양재대로 1196,127.135123805378,37.5120391349433,정좌표
560,서울잠동초등학교,서울특별시 송파구 올림픽로35길 122,127.100497759789,37.5177431138515,정좌표
561,서울잠신초등학교,서울특별시 송파구 잠실2동 22-10,127.088964125469,37.5118885978507,인근좌표
562,서울잠실초등학교,서울특별시 송파구 잠실4동 20-1,127.11006537209,37.5199221196904,정좌표
563,서울잠일초등학교,서울특별시 송파구 잠실2동 19,127.081356876527,37.5140601052849,정좌표
564,서울잠전초등학교,서울특별시 송파구 잠실본동 229,127.084187756822,37.5067712791223,정좌표
565,서울잠현초등학교,서울특별시 송파구 신천동 17-3번지,127.104695475938,37.5207218684629,정좌표
566,서울장지초등학교,서울특별시 송파구 장지동 185-2,127.12578994821,37.4794001448755,인근좌표
567,서울중대초등학교,서울특별시 송파구 송파동 191,127.11374402435,37.5000412163066,정좌표
568,서울토성초등학교,서울특별시 송파구 풍납2동 251번지,127.115153334761,37.5317978617153,정좌표
569,서울평화초등학교,서울 송파구 가락본동 106번지,127.122344870944,37.4913804818693,정좌표
570,서울풍납초등학교,서울특별시 송파구 풍납1동 165,127.117884249852,37.5347795869927,정좌표
571,서울풍성초등학교,서울특별시 송파구 풍납2동 388-8,127.113241498951,37.5260556659,정좌표
574,서울강명초등학교,서울특별시 강동구 상일로 74-1 ,127.173373564189,37.5547052790569,정좌표
575,서울강일초등학교,서울특별시 강동구 강일동 아리수로 98길 24 ,127.17721210215,37.5652550045713,정좌표
576,서울고덕초등학교,서울특별시 강동구 고덕동 158,127.166563968792,37.5607633112931,정좌표
577,서울고명초등학교,서울특별시 강동구 명일동 296-1번지,127.146849602195,37.5526340276838,정좌표
578,서울고일초등학교,서울특별시 강동구 상일동 125번지,127.168845045254,37.5520471756391,정좌표
581,서울둔촌초등학교,서울특별시 강동구 양재대로 88길 27,127.137536767227,37.5256390591345,정좌표
586,서울상일초등학교,서울특별시 강동구 상일동 328번지,127.172714771287,37.5474026899244,인근좌표
594,서울천동초등학교,서울 강동구 길동 성안로 200,127.137394951791,37.5401775112239,정좌표
