,,Age-standardized suicide rates (per 100 000 population),Age-standardized suicide rates (per 100 000 population),Age-standardized suicide rates (per 100 000 population),Age-standardized suicide rates (per 100 000 population),Value,Flag Codes
Country,Sex,2016,2015,2010,2000,13,
Afghanistan,Both sexes,6.4,6.6,7.4,8.1,12.4,
Albania,Both sexes,5.6,5.3,7.7,5.8,24.3,
Algeria,Both sexes,3.3,3.4,3.5,4.7,18.9,
Angola,Both sexes,8.9,9.3,10.4,13.9,15.4,
Antigua and Barbuda,Both sexes,0.5,0.8,0.2,2.1,15.7,
Argentina,Both sexes,9.1,8.7,8.6,9.5,16.1,
Armenia,Both sexes,5.7,6,5.4,3.2,14.9,
Australia,Both sexes,11.7,12.2,11,12.2,14,
Austria,Both sexes,11.4,11.5,12.2,16,13.1,B
Azerbaijan,Both sexes,2.6,2.7,3,2.4,12.5,
Bahamas,Both sexes,1.6,1.6,1.9,2.2,12,
Bahrain,Both sexes,5.7,5.7,5.3,7.3,11.3,
Bangladesh,Both sexes,6.1,6.3,6.6,7,21.7,
Barbados,Both sexes,0.4,0.4,1.6,2.1,22.9,
Belarus,Both sexes,21.4,21.2,31.9,38.7,22.2,
Belgium,Both sexes,15.7,15.2,16.8,18.8,22.3,
Belize,Both sexes,5.9,6.1,6.5,7.4,18.2,
Benin,Both sexes,15.7,15.7,15.5,15.6,19.6,
Bhutan,Both sexes,11.6,11.9,12.2,16.3,18.4,
Bolivia (Plurinational State of),Both sexes,12.9,13.1,15.2,18.5,21.1,
Bosnia and Herzegovina,Both sexes,6.4,6.6,6.3,9.7,17,
Botswana,Both sexes,11.5,12,13.8,15.3,16.9,
Brazil,Both sexes,6.1,6.2,5.7,5.3,17.8,
Brunei Darussalam,Both sexes,4.5,4.5,4,3.7,17,
Bulgaria,Both sexes,7.9,7.9,8.6,14.3,15.8,
Burkina Faso,Both sexes,14.8,14.8,14.5,15.6,15.4,
Burundi,Both sexes,15,14.8,14.9,12.9,17.4,D
Cabo Verde,Both sexes,15.1,15,15.8,15.5,15,D
Cambodia,Both sexes,5.9,5.9,6.3,7.3,13,D
Cameroon,Both sexes,19.5,19.6,18.7,21.3,14,D
Canada,Both sexes,10.4,10.5,11.1,11.6,13,
Central African Republic,Both sexes,11.6,12.1,13.7,12.8,28.5,
Chad,Both sexes,15.5,15.7,16.3,15,29.4,
Chile,Both sexes,9.7,10,11.6,11.1,26.9,
China,Both sexes,8,8.1,10,14.1,25.4,
Colombia,Both sexes,7,8.1,7.1,8,20.9,
Comoros,Both sexes,11.1,11.1,11,8.8,18.8,
Congo,Both sexes,9.3,9.5,11.1,14.6,27.3,
Costa Rica,Both sexes,7.5,7.5,8.4,7.7,35,B
C泥셳e d'Ivoire,Both sexes,23,22.8,20.7,16.5,25.8,
Croatia,Both sexes,11.5,12.3,13.3,16.8,14.3,
Cuba,Both sexes,10.1,10,11.4,15.8,13.8,
Cyprus,Both sexes,4.5,4.3,4.9,2.1,11.4,
Czechia,Both sexes,10.5,10.6,12.3,14.1,12.6,D
Democratic People's Republic of Korea,Both sexes,10.6,10.8,11.6,10.2,10.9,D
Democratic Republic of the Congo,Both sexes,9.7,9.5,9.5,10.9,10.2,D
Denmark,Both sexes,9.2,8.6,9.3,12.7,9.4,D
Djibouti,Both sexes,8.5,8.2,7.2,8.6,8.6,D
Dominican Republic,Both sexes,10.5,10.2,9,10.9,8.2,D
Ecuador,Both sexes,7.2,9.7,8.7,6.3,19,B
Egypt,Both sexes,4.4,4.2,4,3.9,19,
El Salvador,Both sexes,13.5,13.9,11.3,14.8,18,
Equatorial Guinea,Both sexes,22,22,22.2,21.2,17,
Eritrea,Both sexes,13.8,14.1,15,18.9,14,
Estonia,Both sexes,14.4,13.3,14.9,25.4,22.5,
Eswatini,Both sexes,16.7,16.5,15.5,16.6,22.1,
Ethiopia,Both sexes,11.4,11.5,12,13.7,21.1,
Fiji,Both sexes,5.5,5.6,5.2,4.9,19.7,
Finland,Both sexes,13.8,12.4,16.6,21.6,19.8,
France,Both sexes,12.1,12.5,14.8,16.9,20,
Gabon,Both sexes,9.6,9.9,9.2,8.9,19.9,
Gambia,Both sexes,10,10.1,10,12.3,19.2,
Georgia,Both sexes,6.7,6.7,5.8,5.4,20.1,
Germany,Both sexes,9.1,9.3,9.8,11.4,20.7,
Ghana,Both sexes,8.7,8.6,7.8,7.2,19.3,
Greece,Both sexes,3.8,3.6,2.6,2.9,19.6,
Grenada,Both sexes,1.7,1.1,0.9,2.7,18.2,
Guatemala,Both sexes,2.9,3.4,3.3,3.9,18.3,
Guinea,Both sexes,10.5,10.7,11.2,10.6,17.7,
Guinea-Bissau,Both sexes,7.4,7.3,7.9,9.2,17.8,
Guyana,Both sexes,30.2,30.3,29.3,26.7,23.2,
Haiti,Both sexes,12.2,12.2,10.9,10.3,21.6,
Honduras,Both sexes,3.4,3.3,3.1,3.3,19.9,
Hungary,Both sexes,13.6,14.7,19.5,26.1,20,
Iceland,Both sexes,13.3,12.9,12.3,16,17.3,
India,Both sexes,16.5,16.7,17.1,18.7,18.4,
Indonesia,Both sexes,3.7,3.7,4,4.3,17.5,
Iran (Islamic Republic of),Both sexes,4,4,5.9,10.7,17.5,
Iraq,Both sexes,4.1,4.1,3.8,3.8,16.9,
Ireland,Both sexes,10.9,10.8,11.3,11.8,16.8,
Israel,Both sexes,5.2,4.8,7.2,7.4,15.7,
Italy,Both sexes,5.5,5.3,5.2,5.8,15.3,
Jamaica,Both sexes,2,2,2,2.5,15,
Japan,Both sexes,14.3,15.1,19,18.8,14.9,
Jordan,Both sexes,3.7,3.7,3.7,4.8,16,
Kazakhstan,Both sexes,22.8,25.2,32,34.9,14.5,
Kenya,Both sexes,5.6,5.5,5.7,8.2,16.8,
Kiribati,Both sexes,15.2,15.3,15.3,15.6,10.3,D
Kuwait,Both sexes,2.2,2.2,1.5,1.6,11.8,D
Kyrgyzstan,Both sexes,9.1,8.8,11.9,15.4,7.6,
Lao People's Democratic Republic,Both sexes,9.3,9.3,9.9,12.4,7.6,D
Latvia,Both sexes,17.2,17.3,18.8,29.7,20.8,
Lebanon,Both sexes,3.2,3.3,3.2,3.2,18.4,
Lesotho,Both sexes,28.9,28.5,27.6,26.8,18.5,
Liberia,Both sexes,13.4,12.9,13.2,11.2,19.1,B
Libya,Both sexes,5.5,4.6,5.8,6.2,19,
Lithuania,Both sexes,25.7,28.8,31.3,46.3,18,
Luxembourg,Both sexes,10.4,11.6,10.3,14.1,16.8,
Madagascar,Both sexes,6.9,7,7.7,8.5,15.5,
Malawi,Both sexes,7.8,7.6,8.1,11.9,16.3,
Malaysia,Both sexes,6.2,6.1,6.3,7.4,15.6,
Maldives,Both sexes,2.7,3,3.7,6.5,15.7,
Mali,Both sexes,8.9,8.9,8.7,9,15,
Malta,Both sexes,6.5,7,7,5.7,14.2,
Mauritania,Both sexes,7.5,7.4,6.8,6.2,13.8,
Mauritius,Both sexes,7.3,8.1,7.7,10.8,13.1,
Mexico,Both sexes,5.2,5.6,4.8,4,12.5,
Micronesia (Federated States of),Both sexes,11.3,11.6,11.6,12.6,17,
Mongolia,Both sexes,13.3,13.4,16.1,19.7,16,
Montenegro,Both sexes,7.9,7.7,8.3,9.4,15,
Morocco,Both sexes,3.1,3.1,4.1,8.2,13,
Mozambique,Both sexes,8.4,8.5,9.5,14.2,13,
Myanmar,Both sexes,8.1,8,7.9,7.9,12,
Namibia,Both sexes,11.5,11.8,13.5,14.5,11,
Nepal,Both sexes,9.6,10.1,12.2,18,12,
Netherlands,Both sexes,9.6,9.7,8.2,8.3,9,
New Zealand,Both sexes,11.6,11.6,12.2,12.7,22.7,
Nicaragua,Both sexes,11.9,11.9,12.4,18.3,16.8,
Niger,Both sexes,9,9.1,9.4,8.8,22.9,
Nigeria,Both sexes,17.3,17.5,18.2,18.5,23.9,
Norway,Both sexes,10.1,10.2,10.6,12,23,
Oman,Both sexes,3.5,3.6,3.5,4.8,22.1,
Pakistan,Both sexes,3.1,3.1,3.3,4,13.1,
Panama,Both sexes,4.4,4,5.3,6.6,12.8,
Papua New Guinea,Both sexes,7,7,6.4,8.4,10.7,
Paraguay,Both sexes,9.3,9.6,9.3,11,11.9,
Peru,Both sexes,5.1,5.1,4.9,6,11.2,
Philippines,Both sexes,3.7,3.8,4,3.1,10.9,
Poland,Both sexes,13.4,13.1,15.5,15.2,10.4,
Portugal,Both sexes,8.6,8.6,8.8,5.3,10.1,
Qatar,Both sexes,5.8,5.7,5.1,3.8,20.4,
Republic of Korea,Both sexes,20.2,21.4,28.1,14.2,19.1,
Republic of Moldova,Both sexes,13.4,14,18,15.6,23.8,
North Macedonia,Both sexes,6.2,6.2,4.9,7.1,27.3,
Romania,Both sexes,8,9.1,11.5,11.7,26.5,
Russian Federation,Both sexes,26.5,27.5,34.5,47.5,20,
Rwanda,Both sexes,11,11.2,12.5,24.6,20,
Saint Lucia,Both sexes,7.3,7.3,6.1,7.4,19,
Saint Vincent and the Grenadines,Both sexes,2.4,2.7,3.2,7.2,19,
Samoa,Both sexes,5.4,5.5,6.4,10.7,17.8,
Sao Tome and Principe,Both sexes,3.1,3.1,2.8,2.7,16.1,
Saudi Arabia,Both sexes,3.4,3.4,3.8,3.4,16.8,
Senegal,Both sexes,11.8,12.1,13.1,14,16.6,
Serbia,Both sexes,10.9,10.6,11.3,16.8,14.8,
Seychelles,Both sexes,8.3,8.5,9,9.4,14.2,
Sierra Leone,Both sexes,16.1,15.7,16,19.2,13.7,
Singapore,Both sexes,7.9,7.6,8.4,11.7,12.9,
Slovakia,Both sexes,10.1,10.1,11.4,12.8,11.4,
Slovenia,Both sexes,13.3,14.8,15.5,26,11.8,
Solomon Islands,Both sexes,5.9,6.1,7.1,12.7,10.5,
Somalia,Both sexes,8.3,8.3,7.6,8.2,10.3,
South Africa,Both sexes,12.8,13.1,13.9,14.4,13.4,
South Sudan,Both sexes,6.1,6,6.7,8,12.1,
Spain,Both sexes,6.1,5.7,5.1,6.5,11.3,
Sri Lanka,Both sexes,14.2,14.5,19.2,30.3,8.7,D
Sudan,Both sexes,9.5,9.5,9.5,9.5,7.2,
Suriname,Both sexes,23.2,24.4,28.3,26.4,10.2,
Sweden,Both sexes,11.7,12.3,12,12.2,10.1,
Switzerland,Both sexes,11.3,11.4,11.3,16.8,24.5,
Syrian Arab Republic,Both sexes,2.4,2.4,2.4,1.8,25.5,
Tajikistan,Both sexes,3.3,3.4,3.4,4.2,24.7,
Thailand,Both sexes,12.9,13.1,13,15.9,26,
Timor-Leste,Both sexes,6.4,6.4,7.6,13.6,22.1,
Togo,Both sexes,16.6,16.3,16.9,17.2,21.3,
Tonga,Both sexes,4,4,4.3,4.5,17.2,
Trinidad and Tobago,Both sexes,12.9,12.8,13.5,15.2,12.6,
Tunisia,Both sexes,3.2,3.3,3.6,3.8,11.2,
Turkey,Both sexes,7.2,7.2,8.1,7.3,37.9,
Turkmenistan,Both sexes,7.2,7.5,7.7,9.9,39.9,
Uganda,Both sexes,20,20.2,21.8,22.8,16.2,
Ukraine,Both sexes,18.5,19,22.6,32,17.1,
United Arab Emirates,Both sexes,2.7,2.7,2.8,3.4,19.6,B
United Kingdom of Great Britain and Northern Ireland,Both sexes,7.6,7.6,6.9,8.1,16.9,
United Republic of Tanzania,Both sexes,9.6,9.5,9.3,11.8,30.3,B
United States of America,Both sexes,13.7,13.3,11.8,10.1,27.5,B
Uruguay,Both sexes,16.5,17.4,14.9,15.9,26.7,
Uzbekistan,Both sexes,7.4,7.4,6,9.1,18.9,
Vanuatu,Both sexes,5.4,5.5,6.2,8.7,19.8,
Venezuela (Bolivarian Republic of),Both sexes,3.8,3.9,4.5,9.1,19,
Viet Nam,Both sexes,7,7,7.1,7.5,13,D
Yemen,Both sexes,9.8,9.9,10.6,9.1,24.1,
Zambia,Both sexes,11.3,11.2,11.5,14.1,20.3,
Zimbabwe,Both sexes,19.1,18.9,20.6,21.7,7.7,