id,weight,sex
1,40,1
2,50,1
3,56,1
4,51,1
5,53,1
6,61,1
7,72,1
8,43,1
9,66,1
10,60,1
11,56,1
12,72,1
13,46,1
14,63,1
15,56,1
16,52,1
17,48,1
18,65,1
19,52,1
20,45,1
21,57,1
22,55,1
23,67,1
24,52,1
25,55,1
26,62,1
27,67,1
28,49,1
29,49,1
30,52,1
31,57,1
32,55,1
33,67,1
34,52,1
35,55,1
36,62,1
37,67,1
38,49,1
39,49,1
40,52,1
41,56,2
42,45,2
43,50,2
44,68,2
45,53,2
46,58,2
47,62,2
48,57,2
49,68,2
50,52,2
51,65,2
52,58,2
53,76,2
54,58,2
55,42,2
56,58,2
57,43,2
58,69,2
59,53,2
60,57,2
61,60,2
62,59,2
63,53,2
64,47,2
65,62,2
66,58,2
67,55,2
68,50,2
69,61,2
70,63,2
71,60,2
72,59,2
73,53,2
74,47,2
75,62,2
76,58,2
77,55,2
78,50,2
79,61,2
80,63,2
